Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
CD2AP,,1,0,0,0,0,0,0.9778998161871734
CD300LB,,1,0,0,0,0,0,NA
CD36,,1,0,0,0,0,0,NA
CD38,,1,0,0,0,0,0,NA
CD3D,,1,0,0,0,0,0,NA
CD3E,,1,0,0,0,0,0,NA
CD3G,,1,0,0,0,0,0,NA
CD4,,1,0,0,0,0,0,NA
CD40,,1,0,0,0,0,0,NA
CD40LG,,1,0,0,0,0,0,NA
CD44,,1,0,0,0,0,0,0.05344121799599397
CD46,,1,0,0,0,0,0,NA
CD47,,1,0,0,0,0,0,NA
CD58,,1,0,0,0,0,0,NA
CD59,,1,0,0,0,0,0,NA
CD69,,1,0,0,0,0,0,NA
CD74,,1,0,0,0,0,0,-0.6479490183611216
CD79A,,1,0,0,0,0,0,NA
CD79B,,1,0,0,0,0,0,NA
CD80,,1,0,0,0,0,0,NA
CD82,,1,0,0,0,0,0,NA
CD86,,1,0,0,0,0,0,NA
CD8A,,1,0,0,0,0,0,NA
CD8B,,1,0,0,0,0,0,NA
CD9,,1,0,0,0,0,0,NA
CD99,,1,0,0,0,0,0,NA
CDC16,,1,0,0,0,0,0,NA
CDC20,,1,0,0,0,0,0,NA
CDC23,,1,0,0,0,0,0,NA
CDC25A,,1,0,0,0,0,0,NA
CDC25B,,1,0,0,0,0,0,NA
CDC26,,1,0,0,0,0,0,NA
CDC27,,1,0,0,0,0,0,NA
CDC34,,1,0,0,0,0,0,NA
CDC37,,1,0,0,0,0,0,-0.46210984702085406
CDC42,,1,0,0,0,0,0,-0.05085917835478453
CDC42BPA,,1,0,0,0,0,0,NA
CDC45,,1,0,0,0,0,0,NA
CDC6,,1,0,0,0,0,0,NA
CDC7,,1,0,0,0,0,0,NA
CDCA8,,1,0,0,0,0,0,NA
CDH1,,1,0,0,0,0,0,1.226582030346749
CDH11,,1,0,0,0,0,0,NA
CDH13,,1,0,0,0,0,0,NA
CDH17,,1,0,0,0,0,0,NA
CDH2,,1,0,0,0,0,0,NA
CDH3,,1,0,0,0,0,0,NA
CDH4,,1,0,0,0,0,0,NA
CDH5,,1,0,0,0,0,0,NA
CDK1,,0,0,1,-1,0,-1,NA
CDK11A,,1,0,0,0,0,0,NA
CDK11B,,1,0,0,0,0,0,NA
CDK16,,1,0,0,0,0,0,NA
CDK18,,1,0,0,0,0,0,NA
CDK2,,1,0,0,0,0,0,NA
CDK2AP1,,1,0,0,0,0,0,NA
CDK3,,1,0,0,0,0,0,NA
CDK4,,1,0,0,0,0,0,NA
CDK5,,1,0,0,0,0,0,NA
CDK5_CDK5R1,,1,0,0,0,0,0,NA
CDK5R1,,1,0,0,0,0,0,NA
CDK5RAP2,,1,0,0,0,0,0,NA
CDK6,,1,0,0,0,0,0,NA
CDK7,,1,0,0,0,0,0,NA
CDK8,,1,0,0,0,0,0,NA
CDK9,,1,0,0,0,0,0,NA
CDKL3,,1,0,0,0,0,0,NA
CDKN1A,,1,0,0,0,0,0,NA
CDKN1B,,1,0,0,0,0,0,NA
CDKN1C,,1,0,0,0,0,0,NA
CDKN2A,,1,0,0,0,0,0,NA
CDKN2AIP,,1,0,0,0,0,0,NA
CDKN2B,,1,0,0,0,0,0,NA
CDKN2C,,1,0,0,0,0,0,NA
CDKN2D,,1,0,0,0,0,0,NA
CDON,,1,0,0,0,0,0,NA
CDR2,,1,0,0,0,0,0,NA
CDS1,,1,0,0,0,0,0,NA
CDX1,,1,0,0,0,0,0,NA
CDX2,,1,0,0,0,0,0,NA
CE5253_c,,1,0,0,0,0,0,NA
CEACAM1,,1,0,0,0,0,0,NA
CEACAM7,,1,0,0,0,0,0,NA
CEBPA,,1,0,0,0,0,0,NA
CEBPB,,1,0,0,0,0,0,NA
CEBPD,,1,0,0,0,0,0,NA
CEBPE,,1,0,0,0,0,0,NA
CELF1,,1,0,0,0,0,0,NA
CENPA,,1,0,0,0,0,0,NA
CENPE,,1,0,0,0,0,0,NA
CENPJ,,1,0,0,0,0,0,NA
CEP192,,1,0,0,0,0,0,NA
CEP43,,1,0,0,0,0,0,NA
CEP76,,1,0,0,0,0,0,NA
CFB,,1,0,0,0,0,0,0.3866598936874681
CFH,,1,0,0,0,0,0,0.11045320452746449
CFI,,1,0,0,0,0,0,0.7525812580880851
CFL1,,1,0,0,0,0,0,-1.017717754404641
CFL2,,1,0,0,0,0,0,NA
CFLAR,,1,0,0,0,0,0,NA
CFTR,,1,0,0,0,0,0,NA
CGA,,1,0,0,0,0,0,NA
CHAT,,1,0,0,0,0,0,NA
CHD2,,1,0,0,0,0,0,NA
CHEK1,,1,0,0,0,0,0,NA
CHEK2,,1,0,0,0,0,0,NA
CHFR,,1,0,0,0,0,0,NA
CHGA,,1,0,0,0,0,0,NA
CHIA,,1,0,0,0,0,0,NA
CHKA,,1,0,0,0,0,0,NA
CHN2,,1,0,0,0,0,0,NA
CHP1,,1,0,0,0,0,0,NA
CHP2,,1,0,0,0,0,0,NA
CHRFAM7A,,1,0,0,0,0,0,NA
CHRM1,,1,0,0,0,0,0,NA
CHRM2,,1,0,0,0,0,0,NA
CHRM3,,1,0,0,0,0,0,NA
CHRM4,,1,0,0,0,0,0,NA
CHRM5,,1,0,0,0,0,0,NA
CHRNA1,,1,0,0,0,0,0,NA
CHRNA7,,1,0,0,0,0,0,NA
CHRNA9,,1,0,0,0,0,0,NA
CHRNE,,1,0,0,0,0,0,NA
CHUK,,1,0,0,0,0,0,NA
CHUK_IKBKB_IKBKG,,1,0,0,0,0,0,NA
CIITA,,1,0,0,0,0,0,NA
CILK1,,1,0,0,0,0,0,NA
CIR1,,1,0,0,0,0,0,NA
CISH,,1,0,0,0,0,0,NA
CIT,,1,0,0,0,0,0,NA
CITED1,,1,0,0,0,0,0,NA
CITED2,,1,0,0,0,0,0,NA
CKB,,1,0,0,0,0,0,0.7633727859456553
CKS1B,,1,0,0,0,0,0,NA
CLASP1,,1,0,0,0,0,0,NA
CLASP2,,1,0,0,0,0,0,NA
CLDN1,,1,0,0,0,0,0,NA
CLEC7A,,1,0,0,0,0,0,NA
CLK1,,1,0,0,0,0,0,NA
CLK2,,1,0,0,0,0,0,NA
CLK3,,1,0,0,0,0,0,NA
CLOCK,,1,0,0,0,0,0,NA
CLTC,,1,0,0,0,0,0,-1.8713453292087647
CLU,,1,0,0,0,0,0,0.4457491192421356
CMKLR2,,1,0,0,0,0,0,NA
CNN1,,1,0,0,0,0,0,1.8242004136102323
CNOT8,,1,0,0,0,0,0,NA
CNR1,,1,0,0,0,0,0,NA
CNTF,,1,0,0,0,0,0,NA
CNTFR,,1,0,0,0,0,0,NA
COL11A2,,1,0,0,0,0,0,NA
COL18A1,M,1,0,0,0,1,0,2.483823634971336
COL1A1,,1,0,0,0,0,0,NA
COL1A2,,1,0,0,0,0,0,-1.1696079919045275
COL2A1,,1,0,0,0,0,0,NA
COL3A1,,1,0,0,0,0,0,NA
COL5A1,,1,0,0,0,0,0,NA
COL5A2,,1,0,0,0,0,0,NA
COL6A1,,1,0,0,0,0,0,1.4084273880485276
COL6A3,,1,0,0,0,0,0,-0.11752633727648906
COMMD1,,1,0,0,0,0,0,NA
COMP,,1,0,0,0,0,0,NA
COP1,,1,0,0,0,0,0,NA
COPS5,,1,0,0,0,0,0,-0.4846101033477387
COPS6,,1,0,0,0,0,0,NA
COX5B,,1,0,0,0,0,0,NA
CP,,1,0,0,0,0,0,0.6829445027049867
CR2,,1,0,0,0,0,0,NA
CRADD,,1,0,0,0,0,0,NA
CREB1,,1,0,0,0,0,0,NA
CREB3,,1,0,0,0,0,0,NA
CREB3L1,,1,0,0,0,0,0,NA
CREB3L2,,1,0,0,0,0,0,NA
CREB3L3,,1,0,0,0,0,0,NA
CREB3L4,,1,0,0,0,0,0,NA
CREB5,,1,0,0,0,0,0,NA
CREBBP,,1,0,0,0,0,0,NA
CREBBP_EP300,,1,0,0,0,0,0,NA
CREBBP_EP300_KAT2B,,1,0,0,0,0,0,NA
CREM,,1,0,0,0,0,0,NA
CRH,,1,0,0,0,0,0,NA
CRHBP,,1,0,0,0,0,0,NA
CRHR1,,1,0,0,0,0,0,NA
CRHR2,,1,0,0,0,0,0,NA
CRK,,1,0,0,0,0,0,0.15171720373931205
CRKL,,1,0,0,0,0,0,-0.3179448191773962
CRLF1,,1,0,0,0,0,0,NA
CRLF2,,1,0,0,0,0,0,NA
CRP,,1,0,0,0,0,0,NA
CRTC1,,1,0,0,0,0,0,NA
CRTC2,,1,0,0,0,0,0,NA
CRTC3,,1,0,0,0,0,0,NA
CRY1,,1,0,0,0,0,0,NA
CRY2,,1,0,0,0,0,0,NA
CRYAA,,1,0,0,0,0,0,NA
CRYAB,,1,0,0,0,0,0,NA
CSAG2,,1,0,0,0,0,0,NA
CSDE1,,1,0,0,0,0,0,-1.7669274379448279
CSF1,,1,0,0,0,0,0,NA
CSF1R,,1,0,0,0,0,0,NA
CSF2,,1,0,0,0,0,0,NA
CSF2RA,,1,0,0,0,0,0,NA
CSF2RA_CSF2RB,,1,0,0,0,0,0,NA
CSF2RB,,1,0,0,0,0,0,NA
CSF3,,1,0,0,0,0,0,NA
CSF3R,,1,0,0,0,0,0,NA
CSH1,,1,0,0,0,0,0,NA
CSK,,1,0,0,0,0,0,-0.23785626969959026
CSN1S1,,1,0,0,0,0,0,NA
CSNK1A1,,1,0,0,0,0,0,1.6035453770014714
CSNK1A1L,,1,0,0,0,0,0,NA
CSNK1D,,1,0,0,0,0,0,NA
CSNK1E,,1,0,0,0,0,0,NA
CSNK1G1,,1,0,0,0,0,0,NA
CSNK1G2,,1,0,0,0,0,0,NA
CSNK2A1,,1,0,0,0,0,0,0.6524809980300963
CSNK2A2,,1,0,0,0,0,0,0.34028523404217026
CSNK2B,,0,0,1,-1,0,-1,NA
CSRP2,M,1,0,0,0,1,0,2.2698893924343952
CSRP3,,1,0,0,0,0,0,NA
CST3,,1,0,0,0,0,0,NA
CTBP1,,1,0,0,0,0,0,NA
CTBP2,,1,0,0,0,0,0,0.20463010052547076
CTCF,,1,0,0,0,0,0,NA
CTDP1,,1,0,0,0,0,0,NA
CTDSP1,,1,0,0,0,0,0,NA
CTLA4,,1,0,0,0,0,0,NA
CTNNA1,M,1,0,0,0,1,0,2.0450943663638923
CTNNA3,M,1,0,0,0,1,0,2.0450943663638923
CTNNB1,,1,0,0,0,0,0,1.0253753516437019
CTNNBIP1,,1,0,0,0,0,0,NA
CTNND1,,1,0,0,0,0,0,1.7459744332042921
CTNND2,,1,0,0,0,0,0,NA
CTSB,,1,0,0,0,0,0,-1.1482574919515363
CTSD,,1,0,0,0,0,0,-1.021105941908925
CTSE,,1,0,0,0,0,0,NA
CTSG,,1,0,0,0,0,0,-0.06946949065197289
CTSH,,1,0,0,0,0,0,NA
CTSK,,1,0,0,0,0,0,NA
CTSL,,1,0,0,0,0,0,NA
CTSS,,1,0,0,0,0,0,0.19294032333308936
CTTN,,1,0,0,0,0,0,1.186870682731331
CUEDC2,,1,0,0,0,0,0,NA
CUL1,,1,0,0,0,0,0,-1.4487868445549477
CUL1_RBX1_SKP1_SKP2,,1,0,0,0,0,0,NA
CUL4A,,1,0,0,0,0,0,-0.5594866577066149
CUL9,,1,0,0,0,0,0,NA
CUX1,,1,0,0,0,0,0,NA
CX3CL1,,1,0,0,0,0,0,NA
CX3CR1,,1,0,0,0,0,0,NA
CXCL1,,1,0,0,0,0,0,NA
CXCL10,,1,0,0,0,0,0,NA
CXCL11,,1,0,0,0,0,0,NA
CXCL12,,1,0,0,0,0,0,NA
CXCL13,,1,0,0,0,0,0,NA
CXCL16,,1,0,0,0,0,0,NA
CXCL2,,1,0,0,0,0,0,NA
CXCL3,,1,0,0,0,0,0,NA
CXCL5,,1,0,0,0,0,0,NA
CXCL8,,1,0,0,0,0,0,NA
CXCL9,,1,0,0,0,0,0,NA
CXCR1,,1,0,0,0,0,0,NA
CXCR2,,1,0,0,0,0,0,NA
CXCR3,,1,0,0,0,0,0,NA
CXCR4,,1,0,0,0,0,0,NA
CXCR5,,1,0,0,0,0,0,NA
CXCR6,,1,0,0,0,0,0,NA
CYBA,,1,0,0,0,0,0,-1.596090341876217
CYBB,,1,0,0,0,0,0,-1.7693609334227676
CYCS,,1,0,0,0,0,0,-0.20173224439159546
CYFIP1,,1,0,0,0,0,0,-0.34028910152899217
CYFIP2,,1,0,0,0,0,0,NA
CYLD,,1,0,0,0,0,0,NA
CYP17A1,,1,0,0,0,0,0,NA
CYP1A1,,1,0,0,0,0,0,NA
CYP24A1,,1,0,0,0,0,0,NA
CYP2B6,,1,0,0,0,0,0,NA
CYP2C9,,1,0,0,0,0,0,NA
CYP2D6,,1,0,0,0,0,0,NA
CYP2E1,,1,0,0,0,0,0,NA
CYP3A4,,1,0,0,0,0,0,NA
CYREN,,1,0,0,0,0,0,NA
CYSLTR1,,1,0,0,0,0,0,NA
CYSLTR2,,1,0,0,0,0,0,NA
CYTH1,,1,0,0,0,0,0,NA
CYTH2,,1,0,0,0,0,0,NA
CYTH3,,1,0,0,0,0,0,NA
CYTH4,,1,0,0,0,0,0,NA
DAAM1,,1,0,0,0,0,0,NA
DAB1,,1,0,0,0,0,0,NA
DAB2,,1,0,0,0,0,0,-1.045100077245185
DAB2IP,,1,0,0,0,0,0,NA
DACH1,,1,0,0,0,0,0,NA
DACH2,,1,0,0,0,0,0,NA
DAG1,,1,0,0,0,0,0,NA
DAP3,,1,0,0,0,0,0,NA
DAPK1,,1,0,0,0,0,0,NA
DAPK3,,1,0,0,0,0,0,NA
DAPP1,,1,0,0,0,0,0,NA
DAXX,,1,0,0,0,0,0,NA
DAXX_MAP3K5,,1,0,0,0,0,0,NA
DBF4,,1,0,0,0,0,0,NA
DBH,,1,0,0,0,0,0,NA
DBI,,1,0,0,0,0,0,1.3033998546202528
DBNL,,1,0,0,0,0,0,-0.4754952495691358
DBP,,1,0,0,0,0,0,NA
DCC,,1,0,0,0,0,0,NA
DCLRE1B,,1,0,0,0,0,0,NA
DCN,,1,0,0,0,0,0,-0.3745604844032645
DCP1A,,1,0,0,0,0,0,NA
DCTN6,,1,0,0,0,0,0,NA
DDAH2,,1,0,0,0,0,0,NA
DDB1,,1,0,0,0,0,0,-1.026356302040062
DDB2,,1,0,0,0,0,0,NA
DDC,,1,0,0,0,0,0,NA
DDHD1,,1,0,0,0,0,0,NA
DDIT3,,1,0,0,0,0,0,NA
DDR1,,1,0,0,0,0,0,NA
DDR2,,1,0,0,0,0,0,NA
DDX17,,1,0,0,0,0,0,0.051646679177460235
DDX20,,1,0,0,0,0,0,NA
DDX41,,1,0,0,0,0,0,NA
DDX5,,1,0,0,0,0,0,-1.3182233799976946
DDX58,,1,0,0,0,0,0,-1.0746779446381098
DDX6,,1,0,0,0,0,0,-1.513201964018377
DEF6,,1,0,0,0,0,0,NA
DEFB104A,,1,0,0,0,0,0,NA
DEFB4B,,1,0,0,0,0,0,NA
DEK,,1,0,0,0,0,0,1.3170956276695902
DEPTOR,,1,0,0,0,0,0,NA
DEPTOR_EEF1A1_MLST8_MTOR_PRR5_RICTOR,,1,0,0,0,0,0,NA
DFFA,,1,0,0,0,0,0,NA
DFFB,,1,0,0,0,0,0,NA
DGKZ,,1,0,0,0,0,0,NA
DGUOK,,1,0,0,0,0,0,NA
DHX9,,1,0,0,0,0,0,-1.4038722047928431
DIABLO,,1,0,0,0,0,0,NA
DIAPH1,,1,0,0,0,0,0,-1.3826425883327502
DIAPH2,,1,0,0,0,0,0,0.7361425465970057
DIAPH3,,1,0,0,0,0,0,NA
DKC1,,1,0,0,0,0,0,-1.6405768394710802
DKK1,,1,0,0,0,0,0,NA
DKK4,,1,0,0,0,0,0,NA
DLAT,,1,0,0,0,0,0,-1.0385567036926964
DLC1,,1,0,0,0,0,0,NA
DLD,,1,0,0,0,0,0,-0.29465986963059065
DLG1,,1,0,0,0,0,0,NA
DLG3,,1,0,0,0,0,0,NA
DLG4,,1,0,0,0,0,0,NA
DLGAP5,,1,0,0,0,0,0,NA
DLK1,,1,0,0,0,0,0,NA
DLL1,,1,0,0,0,0,0,NA
DLL3,,1,0,0,0,0,0,NA
DLL4,,1,0,0,0,0,0,NA
DLX3,,1,0,0,0,0,0,NA
DLX5,,1,0,0,0,0,0,NA
DMD,,1,0,0,0,0,0,NA
DMTF1,,1,0,0,0,0,0,NA
DNAJA1,,1,0,0,0,0,0,-1.0051875727179078
DNAJA3,,1,0,0,0,0,0,NA
DNAJB1,,1,0,0,0,0,0,0.7301795899174264
DNAJC3,,1,0,0,0,0,0,-0.6434074577234138
DNAJC5,,1,0,0,0,0,0,NA
DNM1,,1,0,0,0,0,0,NA
DNM2,,1,0,0,0,0,0,1.4969552358278202
DNMT1,,1,0,0,0,0,0,NA
DNMT3A,,1,0,0,0,0,0,NA
DNMT3B,,1,0,0,0,0,0,NA
DNMT3L,,1,0,0,0,0,0,NA
DNTT,,1,0,0,0,0,0,NA
DOCK1,,1,0,0,0,0,0,NA
DOCK1_ELMO1,,1,0,0,0,0,0,NA
DOCK2,,1,0,0,0,0,0,-0.9007016819351052
DOCK7,,1,0,0,0,0,0,NA
DOK1,,1,0,0,0,0,0,NA
DOK2,,1,0,0,0,0,0,NA
DOK4,,1,0,0,0,0,0,NA
DPF2,,1,0,0,0,0,0,NA
DPP4,,1,0,0,0,0,0,-0.8186827990697124
DPYSL2,,1,0,0,0,0,0,1.6048227204603216
DPYSL5,,1,0,0,0,0,0,NA
DRD1,,1,0,0,0,0,0,NA
DRD2,,1,0,0,0,0,0,NA
DRD3,,1,0,0,0,0,0,NA
DRD4,,1,0,0,0,0,0,NA
DRD5,,1,0,0,0,0,0,NA
DSCAM,,1,0,0,0,0,0,NA
DST,,1,0,0,0,0,0,NA
DTL,,1,0,0,0,0,0,NA
DTNBP1,,1,0,0,0,0,0,NA
DTX1,,1,0,0,0,0,0,NA
DTX3L,,1,0,0,0,0,0,-1.2572441016134999
DTX4,,1,0,0,0,0,0,NA
DUOX1,,1,0,0,0,0,0,NA
DUSP1,,1,0,0,0,0,0,NA
DUSP10,,1,0,0,0,0,0,NA
DUSP16,,1,0,0,0,0,0,NA
DUSP2,,1,0,0,0,0,0,NA
DUSP3,,1,0,0,0,0,0,-0.19957446985373645
DUSP4,,1,0,0,0,0,0,NA
DUSP5,,1,0,0,0,0,0,NA
DUSP6,,1,0,0,0,0,0,NA
DUSP8,,1,0,0,0,0,0,NA
DVL1,,1,0,0,0,0,0,NA
DVL1P1,,1,0,0,0,0,0,NA
DVL2,,1,0,0,0,0,0,NA
DVL3,,1,0,0,0,0,0,NA
DYNLL1,,1,0,0,0,0,0,NA
DYNLL2,,1,0,0,0,0,0,NA
DYRK1B,,1,0,0,0,0,0,NA
DYRK2,,1,0,0,0,0,0,NA
E2F1,,1,0,0,0,0,0,NA
E2F2,,1,0,0,0,0,0,NA
E2F3,,1,0,0,0,0,0,NA
E2F4,,0,0,1,-1,0,-1,NA
E2F5,,1,0,0,0,0,0,NA
E2F6,,1,0,0,0,0,0,NA
E2F7,,1,0,0,0,0,0,NA
E4F1,,1,0,0,0,0,0,NA
EBI3,,1,0,0,0,0,0,NA
EBP,,1,0,0,0,0,0,NA
ECE1,,1,0,0,0,0,0,NA
ECM1,,1,0,0,0,0,0,NA
ECSIT,,1,0,0,0,0,0,NA
ECT2,,1,0,0,0,0,0,NA
EDN1,,1,0,0,0,0,0,NA
EDN2,,1,0,0,0,0,0,NA
EDN3,,1,0,0,0,0,0,NA
EDNRA,,1,0,0,0,0,0,NA
EDNRB,,1,0,0,0,0,0,NA
EEA1,,1,0,0,0,0,0,-0.26068136126883673
EED,,1,0,0,0,0,0,NA
EEF1A1,,1,0,0,0,0,0,-1.5374939694596796
EEF1B2,,1,0,0,0,0,0,NA
EEF1D,,1,0,0,0,0,0,-1.836177576562762
EEF1G,M,1,0,0,0,1,0,-2.2811638364941333
EEF2,M,0,0,1,-1,1,-1,-2.4649868046108323
EEF2K,,1,0,0,0,0,0,NA
EFNA1,,1,0,0,0,0,0,NA
EFNA2,,1,0,0,0,0,0,NA
EFNB1,,1,0,0,0,0,0,NA
EFNB2,,1,0,0,0,0,0,NA
EGF,,1,0,0,0,0,0,NA
EGFR,,1,0,0,0,0,0,NA
EGFR_ERBB2,,1,0,0,0,0,0,NA
EGLN1,,1,0,0,0,0,0,NA
EGLN2,,1,0,0,0,0,0,NA
EGLN3,,1,0,0,0,0,0,NA
EGR1,,1,0,0,0,0,0,NA
EGR2,,1,0,0,0,0,0,NA
EGR3,,1,0,0,0,0,0,NA
EIF2A,,1,0,0,0,0,0,-1.6007905477643654
EIF2AK2,,1,0,0,0,0,0,-1.7203806166083844
EIF2AK3,,1,0,0,0,0,0,NA
EIF2AK4,,1,0,0,0,0,0,NA
EIF2B1,,1,0,0,0,0,0,-1.7829955429397921
EIF2B5,,1,0,0,0,0,0,NA
EIF2S1,,1,0,0,0,0,0,-1.7781102716714279
EIF2S2,,1,0,0,0,0,0,0.07183487192622973
EIF2S3,M,0,0,1,-1,1,-1,-2.104746007252348
EIF3C,M,1,0,0,0,1,0,-2.053007114078023
EIF3E,,1,0,0,0,0,0,-1.776769170046058
EIF3F,M,1,0,0,0,1,0,-2.2636762327258895
EIF3I,M,1,0,0,0,1,0,-2.3590059871125693
EIF3J,,1,0,0,0,0,0,NA
EIF4A1,M,1,0,0,0,1,0,-2.5305909039863863
EIF4A2,,1,0,0,0,0,0,0.37348730289272103
EIF4B,,1,0,0,0,0,0,NA
EIF4E,,1,0,0,0,0,0,NA
EIF4EBP1,,1,0,0,0,0,0,NA
EIF4EBP2,,1,0,0,0,0,0,NA
EIF4EBP3,,1,0,0,0,0,0,NA
EIF4G1,,1,0,0,0,0,0,NA
EIF4G2,,1,0,0,0,0,0,-1.156585396834593
EIF4H,,1,0,0,0,0,0,NA
EIF5,,1,0,0,0,0,0,-0.48898047128601874
EIF6,,1,0,0,0,0,0,NA
ELANE,,1,0,0,0,0,0,NA
ELAVL1,,1,0,0,0,0,0,-0.9142098340372703
ELF1,,1,0,0,0,0,0,NA
ELF2,,1,0,0,0,0,0,NA
ELF3,,1,0,0,0,0,0,NA
ELF4,,1,0,0,0,0,0,NA
ELK1,,1,0,0,0,0,0,NA
ELK3,,1,0,0,0,0,0,NA
ELK4,,1,0,0,0,0,0,NA
ELMO1,,1,0,0,0,0,0,NA
ELOC,,1,0,0,0,0,0,-1.110283137086411
EMD,,1,0,0,0,0,0,0.18495135981507763
ENAH,,1,0,0,0,0,0,-1.044634488721128
ENG,,1,0,0,0,0,0,NA
ENO1,,1,0,0,0,0,0,-1.2375959212362744
ENPEP,,1,0,0,0,0,0,NA
ENPP1,,1,0,0,0,0,0,NA
ENPP2,,1,0,0,0,0,0,NA
ENTPD1,,1,0,0,0,0,0,1.0699482609562996
Enzyme1025700002__SLCO1B1,,1,0,0,0,0,0,NA
Enzyme1026500003__SLCO1A2,,1,0,0,0,0,0,NA
Enzyme1030__AOC1,,1,0,0,0,0,0,NA
Enzyme1030__AOC2,,1,0,0,0,0,0,NA
Enzyme1030__AOC3,,1,0,0,0,0,0,NA
Enzyme10508__PLD1,,1,0,0,0,0,0,NA
Enzyme10508__PLD2,,1,0,0,0,0,0,NA
Enzyme10543__GLS2,,1,0,0,0,0,0,NA
Enzyme1108__NOS1,,1,0,0,0,0,0,NA
Enzyme1108__NOS2,,1,0,0,0,0,0,NA
Enzyme1108__NOS3,,1,0,0,0,0,0,NA
Enzyme1170__PLD1,,1,0,0,0,0,0,NA
Enzyme1170__PLD2,,1,0,0,0,0,0,NA
Enzyme136__ALDH1A2,,1,0,0,0,0,0,NA
Enzyme136__ALDH9A1,,1,0,0,0,0,0,NA
Enzyme1393__STS,,1,0,0,0,0,0,NA
Enzyme1553__PKLR,,1,0,0,0,0,0,NA
Enzyme215200002__SLCO1B1,,1,0,0,0,0,0,NA
Enzyme215300002__SLCO1B1,,1,0,0,0,0,0,NA
Enzyme2341__PRDX6_reverse,,1,0,0,0,0,0,NA
Enzyme2341__TPO_reverse,,1,0,0,0,0,0,NA
Enzyme2346__PKM,,1,0,0,0,0,0,NA
Enzyme2882__HPGD_reverse,,1,0,0,0,0,0,NA
Enzyme2961__orphanReacACLYSHYc,,1,0,0,0,0,0,NA
Enzyme3422__orphanReacALAARGCYSr,,1,0,0,0,0,0,NA
Enzyme3428__orphanReacALAARGGLYr,,1,0,0,0,0,0,NA
