Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
Enzyme3433__orphanReacARGALATHRr,,1,0,0,0,0,0,NA
Enzyme3457__orphanReacASPALAARGr,,1,0,0,0,0,0,NA
Enzyme3464__orphanReacLYSTRPARGr,,1,0,0,0,0,0,NA
Enzyme3806__ALDH1A2,,1,0,0,0,0,0,NA
Enzyme3806__ALDH9A1,,1,0,0,0,0,0,NA
Enzyme3833__PKLR,,1,0,0,0,0,0,NA
Enzyme3833__PKM,,1,0,0,0,0,0,NA
Enzyme3840__AHCY,,1,0,0,0,0,0,NA
Enzyme3840__AHCYL1,,1,0,0,0,0,0,NA
Enzyme4347__PLD1,,1,0,0,0,0,0,NA
Enzyme4347__PLD2,,1,0,0,0,0,0,NA
Enzyme4351__GPX1,,1,0,0,0,0,0,NA
Enzyme4351__GPX3,,1,0,0,0,0,0,NA
Enzyme4351__PRDX6,,1,0,0,0,0,0,NA
Enzyme4352__ACHE,,1,0,0,0,0,0,NA
Enzyme4367__ALOX12,,1,0,0,0,0,0,NA
Enzyme4465__CYP17A1,,1,0,0,0,0,0,NA
Enzyme4481__MPO,,1,0,0,0,0,0,NA
Enzyme4481__PRDX6,,1,0,0,0,0,0,NA
Enzyme4481__TPO,,1,0,0,0,0,0,NA
Enzyme4766__IL4I1,,1,0,0,0,0,0,NA
Enzyme4787__IL4I1,,1,0,0,0,0,0,NA
Enzyme5557__ADA,,1,0,0,0,0,0,NA
Enzyme5592__GPT,,1,0,0,0,0,0,NA
Enzyme5592__GPT2,,1,0,0,0,0,0,NA
Enzyme5702__CHAT_reverse,,1,0,0,0,0,0,NA
Enzyme5783__ADA,,1,0,0,0,0,0,NA
Enzyme6630__orphanReacMETTRANSc_reverse,,1,0,0,0,0,0,NA
Enzyme7058__orphanReacARGALAPHEr,,1,0,0,0,0,0,NA
Enzyme7066__orphanReacARGLYSASPr,,1,0,0,0,0,0,NA
Enzyme7307__orphanReacLEUALAARGr,,1,0,0,0,0,0,NA
Enzyme7312__orphanReacLYSARGLEUr,,1,0,0,0,0,0,NA
Enzyme7338__LDHB_LDHA,,1,0,0,0,0,0,NA
Enzyme7363__orphanReacSERARGALAr,,1,0,0,0,0,0,NA
Enzyme7372__orphanReacTRPARGALAr,,1,0,0,0,0,0,NA
Enzyme7646__ADH1A,,1,0,0,0,0,0,NA
Enzyme7646__ADH1B,,1,0,0,0,0,0,NA
Enzyme807__GGCT,,1,0,0,0,0,0,NA
Enzyme8159__TH,,1,0,0,0,0,0,NA
Enzyme8160__TYR,,1,0,0,0,0,0,NA
Enzyme8171__AKR1C3,,1,0,0,0,0,0,NA
Enzyme895__DDC,,1,0,0,0,0,0,NA
Enzyme895__HDC,,1,0,0,0,0,0,NA
Enzyme9123__AOC1,,1,0,0,0,0,0,NA
Enzyme9123__AOC2,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A2,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A3,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A5,,1,0,0,0,0,0,NA
Enzyme9217__ME1,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A1,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A3,,1,0,0,0,0,0,NA
Enzyme9303__NOS1,,1,0,0,0,0,0,NA
Enzyme9303__NOS2,,1,0,0,0,0,0,NA
Enzyme9303__NOS3,,1,0,0,0,0,0,NA
Enzyme9432__PRDX6,,1,0,0,0,0,0,NA
Enzyme9611__TH,,1,0,0,0,0,0,NA
Enzyme9688__PKLR,,1,0,0,0,0,0,NA
Enzyme9689__NOS1,,1,0,0,0,0,0,NA
Enzyme9689__NOS2,,1,0,0,0,0,0,NA
Enzyme9689__NOS3,,1,0,0,0,0,0,NA
Enzyme9690__PKLR,,1,0,0,0,0,0,NA
Enzyme9707__PKLR,,1,0,0,0,0,0,NA
Enzyme9729__PKLR,,1,0,0,0,0,0,NA
Enzyme9743__XDH,,1,0,0,0,0,0,NA
Enzyme9744__XDH,,1,0,0,0,0,0,NA
EOMES,,1,0,0,0,0,0,NA
EP300,,1,0,0,0,0,0,NA
EP400,,1,0,0,0,0,0,NA
EPAS1,,1,0,0,0,0,0,NA
EPB41,,1,0,0,0,0,0,1.296907009724375
EPHA1,,1,0,0,0,0,0,NA
EPHA2,,1,0,0,0,0,0,NA
EPHA3,,1,0,0,0,0,0,NA
EPHA4,,1,0,0,0,0,0,NA
EPHA5,,1,0,0,0,0,0,NA
EPHA6,,1,0,0,0,0,0,NA
EPHA7,,1,0,0,0,0,0,NA
EPHA8,,1,0,0,0,0,0,NA
EPHB1,,1,0,0,0,0,0,NA
EPHB2,,1,0,0,0,0,0,NA
EPHB3,,1,0,0,0,0,0,NA
EPHB4,,1,0,0,0,0,0,NA
EPHX1,,1,0,0,0,0,0,-1.7021907907068885
EPN1,,1,0,0,0,0,0,NA
EPO,,1,0,0,0,0,0,NA
EPOR,,1,0,0,0,0,0,NA
EPS15,,1,0,0,0,0,0,NA
EPS15L1,,1,0,0,0,0,0,NA
EPX,,1,0,0,0,0,0,NA
ERBB2,,1,0,0,0,0,0,NA
ERBB3,,1,0,0,0,0,0,NA
ERBB4,,1,0,0,0,0,0,NA
ERBIN,,1,0,0,0,0,0,NA
ERC1,,1,0,0,0,0,0,-0.8537812928548427
ERCC2,,1,0,0,0,0,0,NA
ERCC3,,1,0,0,0,0,0,NA
ERCC5,,1,0,0,0,0,0,NA
ERCC6,,1,0,0,0,0,0,NA
EREG,,1,0,0,0,0,0,NA
ERF,,1,0,0,0,0,0,NA
ERG,,1,0,0,0,0,0,NA
ERN1,,1,0,0,0,0,0,NA
ERRFI1,,1,0,0,0,0,0,NA
ERVK_6,,1,0,0,0,0,0,NA
ESCO1,,1,0,0,0,0,0,NA
ESPL1,,1,0,0,0,0,0,NA
ESR1,,1,0,0,0,0,0,NA
ESR2,,1,0,0,0,0,0,NA
ESRRA,,1,0,0,0,0,0,NA
ESRRB,,1,0,0,0,0,0,NA
ESRRG,,1,0,0,0,0,0,NA
ETS1,,1,0,0,0,0,0,NA
ETS2,,1,0,0,0,0,0,NA
ETV1,,1,0,0,0,0,0,NA
ETV3,,1,0,0,0,0,0,NA
ETV4,,1,0,0,0,0,0,NA
ETV5,,1,0,0,0,0,0,NA
ETV6,,1,0,0,0,0,0,NA
EXOC6B,,1,0,0,0,0,0,NA
EYA3,,1,0,0,0,0,0,NA
EZH2,,1,0,0,0,0,0,NA
EZH2_SUZ12,,1,0,0,0,0,0,NA
EZR,,1,0,0,0,0,0,1.5580952625946451
F10,,1,0,0,0,0,0,NA
F11,,1,0,0,0,0,0,NA
F11R,,1,0,0,0,0,0,0.8706386542016514
F12,,1,0,0,0,0,0,NA
F13B,,1,0,0,0,0,0,NA
F2,,1,0,0,0,0,0,0.6326931765344743
F2R,,1,0,0,0,0,0,NA
F2RL1,,1,0,0,0,0,0,NA
F2RL2,,1,0,0,0,0,0,NA
F2RL3,,1,0,0,0,0,0,NA
F3,,1,0,0,0,0,0,NA
F7,,1,0,0,0,0,0,NA
F8,,1,0,0,0,0,0,NA
F9,,1,0,0,0,0,0,NA
FAAP100,,1,0,0,0,0,0,NA
FAAP24,,1,0,0,0,0,0,NA
FADD,,1,0,0,0,0,0,NA
FAF1,,1,0,0,0,0,0,NA
FAM162A,,1,0,0,0,0,0,NA
FAM83G,,1,0,0,0,0,0,NA
FANCA,,1,0,0,0,0,0,NA
FANCB,,1,0,0,0,0,0,NA
FANCC,,1,0,0,0,0,0,NA
FANCD2,,1,0,0,0,0,0,NA
FANCE,,1,0,0,0,0,0,NA
FANCF,,1,0,0,0,0,0,NA
FANCG,,1,0,0,0,0,0,NA
FANCI,,1,0,0,0,0,0,NA
FANCL,,1,0,0,0,0,0,NA
FANCM,,1,0,0,0,0,0,NA
FARP1,,1,0,0,0,0,0,0.7495275356341206
FARP2,,1,0,0,0,0,0,NA
FAS,,1,0,0,0,0,0,NA
FASLG,,1,0,0,0,0,0,NA
FASN,,1,0,0,0,0,0,-1.213125746675737
FBLN1,,1,0,0,0,0,0,NA
FBP1,,1,0,0,0,0,0,-0.9138803883171832
FBXL21P,,1,0,0,0,0,0,NA
FBXO31,,1,0,0,0,0,0,NA
FBXO32,,1,0,0,0,0,0,NA
FBXO43,,1,0,0,0,0,0,NA
FBXO5,,1,0,0,0,0,0,NA
FBXO7,,1,0,0,0,0,0,NA
FBXW7,,1,0,0,0,0,0,NA
FCAR,,1,0,0,0,0,0,NA
FCER1A,,1,0,0,0,0,0,NA
FCER1G,,1,0,0,0,0,0,NA
FCER2,,1,0,0,0,0,0,NA
FCGR1A,,1,0,0,0,0,0,NA
FCGR2A,,1,0,0,0,0,0,NA
FCGR2B,,1,0,0,0,0,0,NA
FCGR2C,,1,0,0,0,0,0,NA
FCGR3A,,1,0,0,0,0,0,NA
FCGR3B,,1,0,0,0,0,0,NA
FDPS,,1,0,0,0,0,0,NA
FEN1,,1,0,0,0,0,0,NA
FER,,1,0,0,0,0,0,NA
FERMT3,,1,0,0,0,0,0,-1.2315721685778707
FES,,1,0,0,0,0,0,NA
FGA,,1,0,0,0,0,0,NA
FGB,,1,0,0,0,0,0,0.9861175817059771
FGF1,,1,0,0,0,0,0,NA
FGF10,,1,0,0,0,0,0,NA
FGF11,,1,0,0,0,0,0,NA
FGF12,,1,0,0,0,0,0,NA
FGF13,,1,0,0,0,0,0,NA
FGF14,,1,0,0,0,0,0,NA
FGF16,,1,0,0,0,0,0,NA
FGF17,,1,0,0,0,0,0,NA
FGF18,,1,0,0,0,0,0,NA
FGF19,,1,0,0,0,0,0,NA
FGF2,,1,0,0,0,0,0,NA
FGF20,,1,0,0,0,0,0,NA
FGF21,,1,0,0,0,0,0,NA
FGF22,,1,0,0,0,0,0,NA
FGF23,,1,0,0,0,0,0,NA
FGF3,,1,0,0,0,0,0,NA
FGF4,,1,0,0,0,0,0,NA
FGF5,,1,0,0,0,0,0,NA
FGF6,,1,0,0,0,0,0,NA
FGF7,,1,0,0,0,0,0,NA
FGF8,,1,0,0,0,0,0,NA
FGF9,,1,0,0,0,0,0,NA
FGFBP1,,1,0,0,0,0,0,NA
FGFR1,,1,0,0,0,0,0,NA
FGFR2,,1,0,0,0,0,0,NA
FGFR3,,1,0,0,0,0,0,NA
FGFR4,,1,0,0,0,0,0,NA
FGG,,1,0,0,0,0,0,0.6433092610779977
FGL1,,1,0,0,0,0,0,NA
FGR,,1,0,0,0,0,0,NA
FH,,1,0,0,0,0,0,-0.8892760144960724
FHIT,,1,0,0,0,0,0,NA
FHL1,,1,0,0,0,0,0,1.7091098519542922
FHL2,,1,0,0,0,0,0,NA
FKBP1A,,1,0,0,0,0,0,1.2306733903764702
FKBP4,,1,0,0,0,0,0,-1.7784967025439835
FKBP5,,1,0,0,0,0,0,-0.5770512103512326
FKBP8,,1,0,0,0,0,0,-0.8742773872625319
FLI1,,1,0,0,0,0,0,NA
FLII,,1,0,0,0,0,0,-1.103144775423923
FLNA,,1,0,0,0,0,0,0.188553015506146
FLOT2,,1,0,0,0,0,0,0.5685785446206644
FLT1,,1,0,0,0,0,0,NA
FLT3,,1,0,0,0,0,0,NA
FLT4,,1,0,0,0,0,0,NA
FMR1,,1,0,0,0,0,0,NA
FN1,,1,0,0,0,0,0,-0.80986216720924
FNIP1,,1,0,0,0,0,0,NA
FNTA,,1,0,0,0,0,0,NA
FOS,,1,0,0,0,0,0,NA
FOS_JUN,,1,0,0,0,0,0,NA
FOSB,,1,0,0,0,0,0,NA
FOSL1,,1,0,0,0,0,0,NA
FOSL2,,1,0,0,0,0,0,NA
FOXA1,,1,0,0,0,0,0,NA
FOXA2,,1,0,0,0,0,0,NA
FOXC1,,1,0,0,0,0,0,NA
FOXC2,,1,0,0,0,0,0,NA
FOXF1,,1,0,0,0,0,0,NA
FOXF2,,1,0,0,0,0,0,NA
FOXG1,,1,0,0,0,0,0,NA
FOXH1,,1,0,0,0,0,0,NA
FOXI1,,1,0,0,0,0,0,NA
FOXL2,,1,0,0,0,0,0,NA
FOXM1,,1,0,0,0,0,0,NA
FOXN3,,1,0,0,0,0,0,NA
FOXO1,,1,0,0,0,0,0,NA
FOXO3,,1,0,0,0,0,0,NA
FOXO4,,1,0,0,0,0,0,NA
FOXP1,,1,0,0,0,0,0,NA
FOXP3,,1,0,0,0,0,0,NA
FPR1,,1,0,0,0,0,0,NA
FPR2,,1,0,0,0,0,0,NA
FRAT1,,1,0,0,0,0,0,NA
FRK,,1,0,0,0,0,0,NA
FRS2,,1,0,0,0,0,0,NA
FRS3,,1,0,0,0,0,0,NA
FSHB,,1,0,0,0,0,0,NA
FSHR,,1,0,0,0,0,0,NA
FST,,1,0,0,0,0,0,NA
FSTL1,,1,0,0,0,0,0,NA
FTH1,,1,0,0,0,0,0,1.1679372373352144
FUBP1,,1,0,0,0,0,0,-0.2006005722794014
FURIN,,1,0,0,0,0,0,NA
FUS,,1,0,0,0,0,0,0.3659658447742775
FXN,,1,0,0,0,0,0,NA
FXYD5,,1,0,0,0,0,0,NA
FYCO1,,1,0,0,0,0,0,NA
FYN,,1,0,0,0,0,0,NA
FZD1,,1,0,0,0,0,0,NA
FZD10,,1,0,0,0,0,0,NA
FZD2,,1,0,0,0,0,0,NA
FZD3,,1,0,0,0,0,0,NA
FZD4,,1,0,0,0,0,0,NA
FZD5,,1,0,0,0,0,0,NA
FZD6,,1,0,0,0,0,0,NA
FZD7,,1,0,0,0,0,0,NA
FZD8,,1,0,0,0,0,0,NA
FZD9,,1,0,0,0,0,0,NA
FZR1,,1,0,0,0,0,0,NA
G3BP1,,1,0,0,0,0,0,-1.2673964711175028
G3BP2,,1,0,0,0,0,0,NA
GAB1,,1,0,0,0,0,0,NA
GAB2,,1,0,0,0,0,0,NA
GABARAP,,1,0,0,0,0,0,NA
GABARAPL1,,1,0,0,0,0,0,NA
GABARAPL2,,1,0,0,0,0,0,NA
GABBR1,,1,0,0,0,0,0,NA
GABPA,,1,0,0,0,0,0,NA
GABRQ,,1,0,0,0,0,0,NA
GAD1,,1,0,0,0,0,0,NA
GADD45A,,1,0,0,0,0,0,NA
GADD45B,,1,0,0,0,0,0,NA
GADD45G,,1,0,0,0,0,0,NA
GAK,,1,0,0,0,0,0,-0.7315588849659719
GAL,,1,0,0,0,0,0,NA
GALR1,,1,0,0,0,0,0,NA
GAPDH,,1,0,0,0,0,0,-1.95140814575744
GAS1,,1,0,0,0,0,0,NA
GAST,,1,0,0,0,0,0,NA
GATA1,,1,0,0,0,0,0,NA
GATA2,,1,0,0,0,0,0,NA
GATA3,,1,0,0,0,0,0,NA
GATA4,,1,0,0,0,0,0,NA
GATA6,,1,0,0,0,0,0,NA
GBF1,,1,0,0,0,0,0,-1.3163298278246642
GCG,,1,0,0,0,0,0,NA
GCK,,1,0,0,0,0,0,NA
GCKR,,1,0,0,0,0,0,NA
GCLC,,1,0,0,0,0,0,NA
GDF1,,1,0,0,0,0,0,NA
GDF11,,1,0,0,0,0,0,NA
GDF15,,1,0,0,0,0,0,NA
GDF3,,1,0,0,0,0,0,NA
GDF5,,1,0,0,0,0,0,NA
GDF6,,1,0,0,0,0,0,NA
GDF7,,1,0,0,0,0,0,NA
GDI1,,1,0,0,0,0,0,0.11031841799327795
GDNF,,1,0,0,0,0,0,NA
GEM,,1,0,0,0,0,0,NA
GFAP,,1,0,0,0,0,0,NA
GFER,,1,0,0,0,0,0,NA
GFI1,,1,0,0,0,0,0,NA
GFPT1,,1,0,0,0,0,0,-0.8891330651625626
GFRA1,,1,0,0,0,0,0,NA
GH1,,1,0,0,0,0,0,NA
GH2,,1,0,0,0,0,0,NA
GHR,,1,0,0,0,0,0,NA
GHRH,,1,0,0,0,0,0,NA
GHRHR,,1,0,0,0,0,0,NA
GHRL,,1,0,0,0,0,0,NA
GHSR,,1,0,0,0,0,0,NA
GIP,,1,0,0,0,0,0,NA
GIT1,,1,0,0,0,0,0,NA
GIT2,,1,0,0,0,0,0,NA
GJA1,,1,0,0,0,0,0,NA
GK,,1,0,0,0,0,0,NA
GK2,,1,0,0,0,0,0,NA
GLB1,,1,0,0,0,0,0,-1.6625805953078987
GLI1,,1,0,0,0,0,0,NA
GLI2,,1,0,0,0,0,0,NA
GLI3,,1,0,0,0,0,0,NA
GLIS2,,1,0,0,0,0,0,NA
GLMN,,1,0,0,0,0,0,NA
GLP1R,,1,0,0,0,0,0,NA
GMFB,,1,0,0,0,0,0,NA
GMNN,,1,0,0,0,0,0,NA
GMPS,,1,0,0,0,0,0,-1.738792035954796
GNA11,M,1,0,0,0,1,0,2.0576459243058784
GNA12,,1,0,0,0,0,0,NA
GNA13,,1,0,0,0,0,0,0.6949718188432954
GNA14,,1,0,0,0,0,0,NA
GNA15,,1,0,0,0,0,0,NA
GNAI1,,0,1,0,1,0,1,NA
GNAI2,,1,0,0,0,0,0,0.31147755651249903
GNAI3,,1,0,0,0,0,0,NA
GNAL,,1,0,0,0,0,0,NA
GNAO1,,1,0,0,0,0,0,NA
GNAQ,M,1,0,0,0,1,0,2.070334674527981
GNAS,,1,0,0,0,0,0,0.8751462969055986
GNAZ,,1,0,0,0,0,0,NA
GNB1,,1,0,0,0,0,0,0.1484068277464327
GNB2,,1,0,0,0,0,0,NA
GNB3,,1,0,0,0,0,0,0.1484068277464327
GNB5,,1,0,0,0,0,0,NA
GNG12,,1,0,0,0,0,0,NA
GNG2,,1,0,0,0,0,0,NA
GNG3,,1,0,0,0,0,0,NA
GNG8,,1,0,0,0,0,0,NA
GNGT1,,1,0,0,0,0,0,NA
GNL3,,1,0,0,0,0,0,NA
GNLY,,1,0,0,0,0,0,NA
GNRH1,,1,0,0,0,0,0,NA
GNRHR,,1,0,0,0,0,0,NA
GP1BA_GP1BB_GP5_GP9,,1,0,0,0,0,0,NA
GP5,,1,0,0,0,0,0,NA
GP9,,1,0,0,0,0,0,NA
GPC1,,1,0,0,0,0,0,NA
GPC3,,1,0,0,0,0,0,NA
GPC6,,1,0,0,0,0,0,NA
GPER1,,1,0,0,0,0,0,NA
GPHB5,,1,0,0,0,0,0,NA
GPHN,,1,0,0,0,0,0,NA
GPI,,1,0,0,0,0,0,-1.4757470227826532
GPLD1,,1,0,0,0,0,0,NA
GPM6A,,1,0,0,0,0,0,NA
GPR119,,1,0,0,0,0,0,NA
GPR160,,1,0,0,0,0,0,NA
GPR161,,1,0,0,0,0,0,NA
GPR182,,1,0,0,0,0,0,NA
GPSM3,,1,0,0,0,0,0,NA
GPX1,,1,0,0,0,0,0,-0.39752998688041186
GPX3,,1,0,0,0,0,0,1.471764058386146
GRAP,,1,0,0,0,0,0,NA
GRAP2,,1,0,0,0,0,0,NA
GRB10,,1,0,0,0,0,0,NA
GRB14,,1,0,0,0,0,0,NA
GRB2,,1,0,0,0,0,0,-1.0161411094248385
GREB1,,1,0,0,0,0,0,NA
GREM1,,1,0,0,0,0,0,NA
GRIN2A,,1,0,0,0,0,0,NA
GRIP1,,1,0,0,0,0,0,NA
GRIPAP1,,1,0,0,0,0,0,-0.12050035420159969
GRK2,,1,0,0,0,0,0,NA
GRK5,,1,0,0,0,0,0,NA
GRM1,,1,0,0,0,0,0,NA
GRM5,,1,0,0,0,0,0,NA
GRM7,,1,0,0,0,0,0,NA
GRN,,1,0,0,0,0,0,NA
GRP,,1,0,0,0,0,0,NA
GRPR,,1,0,0,0,0,0,NA
GSC,,1,0,0,0,0,0,NA
GSK3A,,1,0,0,0,0,0,NA
GSK3B,,1,0,0,0,0,0,NA
GSN,,1,0,0,0,0,0,-0.5665719099754178
GSPT1,,1,0,0,0,0,0,-1.7743001353635521
GSTP1,,1,0,0,0,0,0,1.6135413884413459
GTF2A1,,1,0,0,0,0,0,NA
GTF2A2,,1,0,0,0,0,0,NA
GTF2B,,1,0,0,0,0,0,NA
GTF2E1,,1,0,0,0,0,0,NA
GTF2F1,,1,0,0,0,0,0,NA
GTF2F2,,1,0,0,0,0,0,NA
GTF2H1,,1,0,0,0,0,0,NA
GTF2H2,,1,0,0,0,0,0,NA
GTF2H3,,1,0,0,0,0,0,NA
GTF2H4,,1,0,0,0,0,0,NA
GTF2I,,1,0,0,0,0,0,-1.3249654771709574
GTF3A,,1,0,0,0,0,0,NA
GTPBP1,,1,0,0,0,0,0,NA
GZMA,,1,0,0,0,0,0,NA
GZMB,,1,0,0,0,0,0,NA
H1_5,,1,0,0,0,0,0,NA
H2AC17,,1,0,0,0,0,0,NA
H2AX,,1,0,0,0,0,0,NA
H2AZ1,,1,0,0,0,0,0,1.082701694390267
H3_4,,1,0,0,0,0,0,NA
H3C15,,1,0,0,0,0,0,NA
H4_16,,1,0,0,0,0,0,NA
HABP4,,1,0,0,0,0,0,NA
HACD2,,1,0,0,0,0,0,NA
HAS2,,1,0,0,0,0,0,NA
HASPIN,,1,0,0,0,0,0,NA
HAT1,,1,0,0,0,0,0,NA
HAX1,,1,0,0,0,0,0,NA
HBA1,,1,0,0,0,0,0,1.8655776911489488
HBB,,1,0,0,0,0,0,1.8180607436470964
HBEGF,,1,0,0,0,0,0,NA
HBP1,,1,0,0,0,0,0,NA
HCFC1,,1,0,0,0,0,0,-0.05897181370798104
HCK,,1,0,0,0,0,0,NA
HCRT,,1,0,0,0,0,0,NA
HCRTR1,,1,0,0,0,0,0,NA
HCST,,1,0,0,0,0,0,NA
HDAC1,,1,0,0,0,0,0,-0.9304461693307214
HDAC2,,1,0,0,0,0,0,-0.455222394283362
HDAC3,,1,0,0,0,0,0,-0.455222394283362
HDAC4,,1,0,0,0,0,0,NA
HDAC5,,1,0,0,0,0,0,NA
HDAC6,,1,0,0,0,0,0,NA
HDAC7,,1,0,0,0,0,0,NA
HDAC8,,1,0,0,0,0,0,NA
HDAC9,,1,0,0,0,0,0,NA
HDC,,1,0,0,0,0,0,NA
HDLBP,,1,0,0,0,0,0,-1.959647694568225
HECTD4,,1,0,0,0,0,0,NA
HELLS,,1,0,0,0,0,0,NA
HERC2,,1,0,0,0,0,0,NA
HES1,,1,0,0,0,0,0,NA
HES5,,1,0,0,0,0,0,NA
HES6,,1,0,0,0,0,0,NA
HEXIM1,,1,0,0,0,0,0,NA
HEY1,,1,0,0,0,0,0,NA
HEY2,,1,0,0,0,0,0,NA
HGF,,1,0,0,0,0,0,NA
HGS,,1,0,0,0,0,0,-1.4570327215842103
HHEX,,1,0,0,0,0,0,NA
HIC1,,1,0,0,0,0,0,NA
HIF1A,,1,0,0,0,0,0,NA
HINFP,,1,0,0,0,0,0,NA
HIPK1,,1,0,0,0,0,0,NA
HIPK2,,1,0,0,0,0,0,NA
HIVEP2,,1,0,0,0,0,0,NA
HK1,,1,0,0,0,0,0,-1.343675172475862
HK2,,1,0,0,0,0,0,NA
HLA_A,,1,0,0,0,0,0,NA
HLA_B,,1,0,0,0,0,0,NA
HLA_DQB1,,1,0,0,0,0,0,NA
HLA_DRA,,1,0,0,0,0,0,NA
HLA_DRB1,,1,0,0,0,0,0,NA
HLA_E,,1,0,0,0,0,0,NA
HLA_F,,1,0,0,0,0,0,NA
HLA_G,,1,0,0,0,0,0,NA
HMBOX1,,1,0,0,0,0,0,NA
HMGA1,,1,0,0,0,0,0,NA
HMGA2,,1,0,0,0,0,0,NA
HMGB1,M,0,1,0,1,1,1,2.2623908435157105
HMGB2,,1,0,0,0,0,0,1.447916750745127
HMGN1,,1,0,0,0,0,0,NA
HMOX1,,1,0,0,0,0,0,NA
HNF1A,,1,0,0,0,0,0,NA
HNF4A,,0,0,1,-1,0,-1,NA
HNRNPA0,,1,0,0,0,0,0,-0.1078567200900177
HNRNPA1,,1,0,0,0,0,0,-1.4792224220563437
HNRNPA2B1,,1,0,0,0,0,0,-0.20522909662070316
HNRNPD,,1,0,0,0,0,0,-0.7826526491715516
HNRNPH1,,1,0,0,0,0,0,-0.4351291704227646
HNRNPK,,1,0,0,0,0,0,-0.6188818222633801
HNRNPU,,1,0,0,0,0,0,0.3369335953196569
HNRNPUL1,,1,0,0,0,0,0,-0.11483551127788626
HOXA10,,1,0,0,0,0,0,NA
HOXA4,,1,0,0,0,0,0,NA
HOXA5,,1,0,0,0,0,0,NA
HOXA9,,1,0,0,0,0,0,NA
HOXB13,,1,0,0,0,0,0,NA
HOXB4,,1,0,0,0,0,0,NA
HOXB7,,1,0,0,0,0,0,NA
HOXB9,,1,0,0,0,0,0,NA
HOXC6,,1,0,0,0,0,0,NA
HOXD10,,1,0,0,0,0,0,NA
HOXD11,,1,0,0,0,0,0,NA
HOXD3,,1,0,0,0,0,0,NA
HOXD9,,1,0,0,0,0,0,NA
HP,,1,0,0,0,0,0,0.8219253516475878
