Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
HPCA,,1,0,0,0,0,0,0.4531415586829446
HPGD,,1,0,0,0,0,0,NA
HPGDS,,1,0,0,0,0,0,NA
HPSE,,1,0,0,0,0,0,NA
HRAS,,1,0,0,0,0,0,NA
HRH1,,1,0,0,0,0,0,NA
HRH2,,0,1,0,1,0,1,NA
HRH3,,1,0,0,0,0,0,NA
HRH4,,1,0,0,0,0,0,NA
HRK,,1,0,0,0,0,0,NA
hsa_miR_1_3p,,1,0,0,0,0,0,NA
hsa_miR_1_5p,,1,0,0,0,0,0,NA
hsa_miR_130a_3p,,1,0,0,0,0,0,NA
hsa_miR_130a_5p,,1,0,0,0,0,0,NA
hsa_miR_132_,,1,0,0,0,0,0,NA
hsa_miR_132_3p,,1,0,0,0,0,0,NA
hsa_miR_133a,,1,0,0,0,0,0,NA
hsa_miR_133a_5p,,1,0,0,0,0,0,NA
hsa_miR_143_3p,,1,0,0,0,0,0,NA
hsa_miR_143_5p,,1,0,0,0,0,0,NA
hsa_miR_146a,,1,0,0,0,0,0,NA
hsa_miR_146a_3p,,1,0,0,0,0,0,NA
hsa_miR_155_,,1,0,0,0,0,0,NA
hsa_miR_155_5p,,1,0,0,0,0,0,NA
hsa_miR_223,,1,0,0,0,0,0,NA
hsa_miR_223_5p,,1,0,0,0,0,0,NA
hsa_miR_27a_3p,,1,0,0,0,0,0,NA
hsa_miR_27a_5p,,1,0,0,0,0,0,NA
hsa_miR_27b,,1,0,0,0,0,0,NA
hsa_miR_27b_5p,,1,0,0,0,0,0,NA
hsa_miR_29a,,1,0,0,0,0,0,NA
hsa_miR_29a_,,1,0,0,0,0,0,NA
hsa_miR_29b,,1,0,0,0,0,0,NA
hsa_miR_29b_1_5p,,1,0,0,0,0,0,NA
hsa_miR_29b_2_,,1,0,0,0,0,0,NA
hsa_miR_29c_3p,,1,0,0,0,0,0,NA
hsa_miR_29c_5p,,1,0,0,0,0,0,NA
HSBP1,,1,0,0,0,0,0,NA
HSD11B1,,1,0,0,0,0,0,NA
HSF1,,1,0,0,0,0,0,NA
HSF2,,1,0,0,0,0,0,NA
HSP90AA1,,1,0,0,0,0,0,-1.2828023163160638
HSP90AB1,M,1,0,0,0,1,0,-2.183468260813606
HSP90B1,,1,0,0,0,0,0,-1.206627201906911
HSPA1A,,1,0,0,0,0,0,0.7721141556965166
HSPA1B,,1,0,0,0,0,0,NA
HSPA2,,1,0,0,0,0,0,0.7934761278474993
HSPA4,,1,0,0,0,0,0,-0.9725977120488312
HSPA5,,1,0,0,0,0,0,-1.3518557632883275
HSPA8,,1,0,0,0,0,0,-1.7255801277151315
HSPA9,,1,0,0,0,0,0,-1.5031752135232985
HSPB1,,1,0,0,0,0,0,-0.2581956904555874
HSPB2,,1,0,0,0,0,0,NA
HSPB6,,1,0,0,0,0,0,NA
HSPD1,,1,0,0,0,0,0,-1.6184871141408426
HSPE1,,1,0,0,0,0,0,-0.1695500412297956
HSPG2,,1,0,0,0,0,0,0.3558435250743386
HTR1A,,1,0,0,0,0,0,NA
HTR1B,,1,0,0,0,0,0,NA
HTR1D,,1,0,0,0,0,0,NA
HTR1E,,1,0,0,0,0,0,NA
HTR1F,,1,0,0,0,0,0,NA
HTR2A,,1,0,0,0,0,0,NA
HTR2B,,1,0,0,0,0,0,NA
HTR2C,,1,0,0,0,0,0,NA
HTR4,,1,0,0,0,0,0,NA
HTR5A,,1,0,0,0,0,0,NA
HTR6,,1,0,0,0,0,0,NA
HTR7,,1,0,0,0,0,0,NA
HTRA2,,1,0,0,0,0,0,NA
HTT,,1,0,0,0,0,0,NA
HUS1,,1,0,0,0,0,0,NA
HUWE1,,1,0,0,0,0,0,-1.4324790276771349
IAPP,,1,0,0,0,0,0,NA
IBSP,,1,0,0,0,0,0,NA
IBTK,,1,0,0,0,0,0,NA
ICAM1,,1,0,0,0,0,0,-0.8763181272595267
ICAM3,,1,0,0,0,0,0,NA
ICAM4,,1,0,0,0,0,0,NA
ICOS,,1,0,0,0,0,0,NA
ICOSLG,,1,0,0,0,0,0,NA
ID1,,1,0,0,0,0,0,NA
ID2,,1,0,0,0,0,0,NA
ID3,,1,0,0,0,0,0,NA
IDE,,1,0,0,0,0,0,-0.6465864069967325
IDO1,,1,0,0,0,0,0,NA
IER3,,1,0,0,0,0,0,NA
IFI16,,1,0,0,0,0,0,0.36510057215375846
IFI27,,1,0,0,0,0,0,NA
IFIH1,,1,0,0,0,0,0,NA
IFITM3,,1,0,0,0,0,0,NA
IFNA1,,1,0,0,0,0,0,NA
IFNA10,,1,0,0,0,0,0,NA
IFNA14,,1,0,0,0,0,0,NA
IFNA16,,1,0,0,0,0,0,NA
IFNA17,,1,0,0,0,0,0,NA
IFNA2,,1,0,0,0,0,0,NA
IFNA21,,1,0,0,0,0,0,NA
IFNA4,,1,0,0,0,0,0,NA
IFNA5,,1,0,0,0,0,0,NA
IFNA6,,1,0,0,0,0,0,NA
IFNA7,,1,0,0,0,0,0,NA
IFNA8,,1,0,0,0,0,0,NA
IFNAR1,,1,0,0,0,0,0,NA
IFNAR1_IFNAR2,,1,0,0,0,0,0,NA
IFNAR2,,1,0,0,0,0,0,NA
IFNB1,,1,0,0,0,0,0,NA
IFNG,,1,0,0,0,0,0,NA
IFNGR1,,1,0,0,0,0,0,NA
IFNGR1_IFNGR2,,1,0,0,0,0,0,NA
IFNGR2,,1,0,0,0,0,0,NA
IFNLR1,,1,0,0,0,0,0,NA
IGF1,,1,0,0,0,0,0,NA
IGF1R,,1,0,0,0,0,0,NA
IGF2,,1,0,0,0,0,0,NA
IGF2BP1,,1,0,0,0,0,0,NA
IGFBP1,,1,0,0,0,0,0,NA
IGFBP2,,1,0,0,0,0,0,NA
IGFBP3,,1,0,0,0,0,0,NA
IGFBP4,,1,0,0,0,0,0,NA
IGFBP5,,1,0,0,0,0,0,NA
IGFBP6,,1,0,0,0,0,0,NA
IGHE,,1,0,0,0,0,0,NA
IHH,,1,0,0,0,0,0,NA
IKBKB,,1,0,0,0,0,0,NA
IKBKE,,1,0,0,0,0,0,NA
IKBKE_TBK1,,1,0,0,0,0,0,NA
IKBKG,,1,0,0,0,0,0,NA
IKZF1,,1,0,0,0,0,0,NA
IKZF3,,1,0,0,0,0,0,NA
IL10,,1,0,0,0,0,0,NA
IL10RA,,1,0,0,0,0,0,NA
IL10RA_IL10RB,,1,0,0,0,0,0,NA
IL10RB,,1,0,0,0,0,0,NA
IL11,,1,0,0,0,0,0,NA
IL11RA,,1,0,0,0,0,0,NA
IL12A,,1,0,0,0,0,0,NA
IL12B,,1,0,0,0,0,0,NA
IL12RB1,,1,0,0,0,0,0,NA
IL12RB2,,1,0,0,0,0,0,NA
IL13,,1,0,0,0,0,0,NA
IL13RA1,,1,0,0,0,0,0,NA
IL13RA2,,1,0,0,0,0,0,NA
IL15,,1,0,0,0,0,0,NA
IL15RA,,1,0,0,0,0,0,NA
IL16,,1,0,0,0,0,0,NA
IL17A,,1,0,0,0,0,0,NA
IL17F,,1,0,0,0,0,0,NA
IL18,,1,0,0,0,0,0,NA
IL18R1,,1,0,0,0,0,0,NA
IL18RAP,,1,0,0,0,0,0,NA
IL19,,1,0,0,0,0,0,NA
IL1A,,1,0,0,0,0,0,NA
IL1B,,1,0,0,0,0,0,NA
IL1R1,,1,0,0,0,0,0,NA
IL1R1_IL1RAP,,1,0,0,0,0,0,NA
IL1R2,,1,0,0,0,0,0,NA
IL1RAP,,1,0,0,0,0,0,NA
IL1RAPL1,,1,0,0,0,0,0,NA
IL1RN,,1,0,0,0,0,0,NA
IL2,,1,0,0,0,0,0,NA
IL20,,1,0,0,0,0,0,NA
IL20RA,,1,0,0,0,0,0,NA
IL20RB,,1,0,0,0,0,0,NA
IL21,,1,0,0,0,0,0,NA
IL21R,,1,0,0,0,0,0,NA
IL22RA1,,1,0,0,0,0,0,NA
IL22RA2,,1,0,0,0,0,0,NA
IL23A,,1,0,0,0,0,0,NA
IL23R,,1,0,0,0,0,0,NA
IL24,,1,0,0,0,0,0,NA
IL27,,1,0,0,0,0,0,NA
IL27RA,,1,0,0,0,0,0,NA
IL2RA,,1,0,0,0,0,0,NA
IL2RB,,1,0,0,0,0,0,NA
IL2RG,,1,0,0,0,0,0,NA
IL3,,1,0,0,0,0,0,NA
IL32,,1,0,0,0,0,0,NA
IL33,,1,0,0,0,0,0,NA
IL37,,1,0,0,0,0,0,NA
IL3RA,,1,0,0,0,0,0,NA
IL4,,1,0,0,0,0,0,NA
IL4R,,1,0,0,0,0,0,NA
IL5,,1,0,0,0,0,0,NA
IL5RA,,1,0,0,0,0,0,NA
IL6,,1,0,0,0,0,0,NA
IL6R,,1,0,0,0,0,0,NA
IL6ST,,1,0,0,0,0,0,NA
IL7,,1,0,0,0,0,0,NA
IL7R,,1,0,0,0,0,0,NA
IL9,,1,0,0,0,0,0,NA
IL9R,,1,0,0,0,0,0,NA
ILF3,,1,0,0,0,0,0,0.45900095129584373
ILK,,1,0,0,0,0,0,1.3222288143292058
ILK_LIMS1_LIMS2_LIMS3_LIMS4_PARVA,,1,0,0,0,0,0,NA
IMMT,,1,0,0,0,0,0,0.22100336339756918
INCENP,,1,0,0,0,0,0,NA
INHBA,,1,0,0,0,0,0,NA
INHBB,,1,0,0,0,0,0,NA
INHBC,,1,0,0,0,0,0,NA
INHBE,,1,0,0,0,0,0,NA
INPP5A,,1,0,0,0,0,0,NA
INPP5D,,1,0,0,0,0,0,NA
INPP5J,,1,0,0,0,0,0,NA
INPPL1,,1,0,0,0,0,0,NA
INS,,1,0,0,0,0,0,NA
INSR,,1,0,0,0,0,0,NA
INSRR,,1,0,0,0,0,0,NA
IQGAP1,,1,0,0,0,0,0,1.089133695876257
IRAK1,,1,0,0,0,0,0,NA
IRAK1_IRAK4,,1,0,0,0,0,0,NA
IRAK2,,1,0,0,0,0,0,NA
IRAK3,,1,0,0,0,0,0,NA
IRAK4,,1,0,0,0,0,0,NA
IRF1,,1,0,0,0,0,0,NA
IRF2,,1,0,0,0,0,0,NA
IRF3,,1,0,0,0,0,0,NA
IRF4,,1,0,0,0,0,0,NA
IRF5,,1,0,0,0,0,0,NA
IRF6,,1,0,0,0,0,0,NA
IRF7,,1,0,0,0,0,0,NA
IRF8,,1,0,0,0,0,0,NA
IRF9,,1,0,0,0,0,0,NA
IRF9_STAT1_STAT2,,1,0,0,0,0,0,NA
IRS1,,1,0,0,0,0,0,NA
IRS2,,1,0,0,0,0,0,NA
IRS4,,1,0,0,0,0,0,NA
ISG15,,1,0,0,0,0,0,-0.9747357770240908
ISL1,,1,0,0,0,0,0,NA
ISYNA1,,1,0,0,0,0,0,1.0119366515643442
ITCH,,1,0,0,0,0,0,NA
ITGA1,M,1,0,0,0,1,0,2.2816070512239164
ITGA10,,1,0,0,0,0,0,NA
ITGA11,,1,0,0,0,0,0,NA
ITGA2,,1,0,0,0,0,0,-0.08639737594304109
ITGA2B,,1,0,0,0,0,0,NA
ITGA2B_ITGB3,,1,0,0,0,0,0,NA
ITGA3,,1,0,0,0,0,0,1.39460920756599
ITGA4,,1,0,0,0,0,0,NA
ITGA5,,1,0,0,0,0,0,NA
ITGA6,,1,0,0,0,0,0,NA
ITGA6_ITGB1,,1,0,0,0,0,0,NA
ITGA6_ITGB4,,1,0,0,0,0,0,NA
ITGA7,,1,0,0,0,0,0,NA
ITGA8,,1,0,0,0,0,0,NA
ITGA9,,1,0,0,0,0,0,NA
ITGAD,,1,0,0,0,0,0,NA
ITGAD_ITGB2,,1,0,0,0,0,0,NA
ITGAE,,1,0,0,0,0,0,NA
ITGAL,,1,0,0,0,0,0,NA
ITGAM,,1,0,0,0,0,0,-1.2267924596912954
ITGAV,,1,0,0,0,0,0,-0.7470310664788287
ITGAV_ITGB3,,1,0,0,0,0,0,NA
ITGAX,,1,0,0,0,0,0,NA
ITGB1,,1,0,0,0,0,0,1.7803518360725463
ITGB1BP1,,1,0,0,0,0,0,NA
ITGB2,,1,0,0,0,0,0,-1.4630682831649227
ITGB3,,1,0,0,0,0,0,NA
ITGB4,,1,0,0,0,0,0,NA
ITGB5,,1,0,0,0,0,0,NA
ITGB6,,1,0,0,0,0,0,NA
ITGB7,,1,0,0,0,0,0,NA
ITGB8,,1,0,0,0,0,0,NA
ITK,,1,0,0,0,0,0,NA
ITPR1,,1,0,0,0,0,0,NA
ITPR2,,1,0,0,0,0,0,NA
ITSN1,,1,0,0,0,0,0,NA
JAG1,,1,0,0,0,0,0,NA
JAG2,,1,0,0,0,0,0,NA
JAK1,,1,0,0,0,0,0,NA
JAK2,,1,0,0,0,0,0,NA
JAK3,,1,0,0,0,0,0,NA
JARID2,,1,0,0,0,0,0,NA
JDP2,,1,0,0,0,0,0,NA
JMJD1C,,1,0,0,0,0,0,NA
JMY,,1,0,0,0,0,0,NA
JUN,,1,0,0,0,0,0,NA
JUNB,,1,0,0,0,0,0,NA
JUND,,1,0,0,0,0,0,NA
JUP,,1,0,0,0,0,0,0.7895306079037195
KALRN,,1,0,0,0,0,0,NA
KAT2A,,1,0,0,0,0,0,NA
KAT2B,,1,0,0,0,0,0,NA
KAT5,,1,0,0,0,0,0,NA
KAT6A,,1,0,0,0,0,0,NA
KAT7,,1,0,0,0,0,0,NA
KCNA2,,1,0,0,0,0,0,NA
KCNIP3,,1,0,0,0,0,0,NA
KCNN1,,1,0,0,0,0,0,NA
KCTD10,,1,0,0,0,0,0,NA
KDM1A,,1,0,0,0,0,0,NA
KDM4C,,1,0,0,0,0,0,NA
KDM5B,,1,0,0,0,0,0,NA
KDM5D,,1,0,0,0,0,0,NA
KDR,,1,0,0,0,0,0,NA
KEAP1,,1,0,0,0,0,0,NA
KHDRBS1,,1,0,0,0,0,0,NA
KHDRBS2,,1,0,0,0,0,0,NA
KHSRP,,1,0,0,0,0,0,0.45027229091608145
KIDINS220,,1,0,0,0,0,0,NA
KIF13B,,1,0,0,0,0,0,0.8214595977488368
KIF20A,,1,0,0,0,0,0,NA
KIF23,,1,0,0,0,0,0,NA
KIF3A,,1,0,0,0,0,0,NA
KIF4A,,1,0,0,0,0,0,NA
KIF7,,1,0,0,0,0,0,NA
KIR2DL1,,1,0,0,0,0,0,NA
KIR2DL2,,1,0,0,0,0,0,NA
KIR2DL3,,1,0,0,0,0,0,NA
KIR2DL4,,1,0,0,0,0,0,NA
KIR2DL5A,,1,0,0,0,0,0,NA
KIR2DS4,,1,0,0,0,0,0,NA
KIR3DL1,,1,0,0,0,0,0,NA
KIR3DL2,,1,0,0,0,0,0,NA
KIRREL1,,1,0,0,0,0,0,NA
KIT,,1,0,0,0,0,0,NA
KITLG,,1,0,0,0,0,0,NA
KL,,1,0,0,0,0,0,NA
KLF1,,1,0,0,0,0,0,NA
KLF10,,1,0,0,0,0,0,NA
KLF11,,1,0,0,0,0,0,NA
KLF13,,1,0,0,0,0,0,NA
KLF2,,1,0,0,0,0,0,NA
KLF3,,1,0,0,0,0,0,NA
KLF4,,1,0,0,0,0,0,NA
KLF5,,1,0,0,0,0,0,NA
KLF6,,1,0,0,0,0,0,NA
KLF8,,1,0,0,0,0,0,NA
KLK1,,1,0,0,0,0,0,NA
KLK2,,1,0,0,0,0,0,NA
KLK3,,1,0,0,0,0,0,NA
KLK4,,1,0,0,0,0,0,NA
KLKB1,,1,0,0,0,0,0,NA
KLRC1,,1,0,0,0,0,0,NA
KLRC2,,1,0,0,0,0,0,NA
KLRC3,,1,0,0,0,0,0,NA
KLRC4,,1,0,0,0,0,0,NA
KLRD1,,1,0,0,0,0,0,NA
KLRG1,,1,0,0,0,0,0,NA
KLRK1,,1,0,0,0,0,0,NA
KMT2A,,1,0,0,0,0,0,NA
KMT5A,,1,0,0,0,0,0,NA
KNG1,,1,0,0,0,0,0,1.1745659589475403
KNL1,,1,0,0,0,0,0,NA
KPNA1,,1,0,0,0,0,0,NA
KPNA2,,1,0,0,0,0,0,NA
KPNB1,,1,0,0,0,0,0,-0.9382574171703896
KRAS,,1,0,0,0,0,0,NA
KREMEN1,,1,0,0,0,0,0,NA
KREMEN2,,1,0,0,0,0,0,NA
KRIT1,,1,0,0,0,0,0,NA
KRT1,,1,0,0,0,0,0,NA
KRT14,,1,0,0,0,0,0,NA
KRT18,,1,0,0,0,0,0,NA
KRT19,,1,0,0,0,0,0,NA
KRT5,,1,0,0,0,0,0,NA
KSR1,,1,0,0,0,0,0,NA
KSR2,,1,0,0,0,0,0,NA
L1CAM,,1,0,0,0,0,0,NA
L3MBTL2,,1,0,0,0,0,0,NA
LAMA1,,1,0,0,0,0,0,NA
LAMA2,,1,0,0,0,0,0,NA
LAMA3,,1,0,0,0,0,0,NA
LAMA3_LAMB3_LAMC2,,1,0,0,0,0,0,NA
LAMA4,,1,0,0,0,0,0,0.1445112144771121
LAMA5,M,1,0,0,0,1,0,2.2929715044205436
LAMB1,,1,0,0,0,0,0,0.17314614680066928
LAMB2,,1,0,0,0,0,0,1.5403603480748536
LAMB3,,1,0,0,0,0,0,1.5942446619403652
LAMB4,,1,0,0,0,0,0,NA
LAMC1,,1,0,0,0,0,0,1.7818947295476777
LAMC2,,1,0,0,0,0,0,NA
LAMC3,,1,0,0,0,0,0,NA
LAMTOR5,,1,0,0,0,0,0,NA
LARP1,,1,0,0,0,0,0,-1.2477901506872595
LASP1,M,1,0,0,0,1,0,2.2881767947513048
LAT,,1,0,0,0,0,0,NA
LAT2,,1,0,0,0,0,0,NA
LATS1,,1,0,0,0,0,0,NA
LATS2,,1,0,0,0,0,0,NA
LBP,,1,0,0,0,0,0,NA
LBR,,1,0,0,0,0,0,NA
LCK,,1,0,0,0,0,0,NA
LCN2,,1,0,0,0,0,0,NA
LCP1,,1,0,0,0,0,0,-0.5591798472414267
LCP2,,1,0,0,0,0,0,NA
LDB1,,1,0,0,0,0,0,NA
LDLRAP1,,1,0,0,0,0,0,NA
LEF1,,1,0,0,0,0,0,NA
LEFTY1,,1,0,0,0,0,0,NA
LEP,,1,0,0,0,0,0,NA
LEPR,,1,0,0,0,0,0,NA
leualaarg_c,,1,0,0,0,0,0,NA
LGALS1,,1,0,0,0,0,0,NA
LGALS3,,1,0,0,0,0,0,-0.06464914454179796
LGALS9,,1,0,0,0,0,0,NA
LGI3,,1,0,0,0,0,0,NA
LHB,,1,0,0,0,0,0,NA
LHCGR,,1,0,0,0,0,0,NA
LHX3,,1,0,0,0,0,0,NA
LHX4,,1,0,0,0,0,0,NA
LIF,,1,0,0,0,0,0,NA
LIFR,,1,0,0,0,0,0,NA
LIG1,,1,0,0,0,0,0,NA
LIMK1,,1,0,0,0,0,0,NA
LIMK2,,1,0,0,0,0,0,NA
LIN28A,,1,0,0,0,0,0,NA
LIN7C_PALS1_PATJ,,1,0,0,0,0,0,NA
LIPC,,1,0,0,0,0,0,NA
LIPE,,1,0,0,0,0,0,NA
LIPG,,1,0,0,0,0,0,NA
LITAF,,1,0,0,0,0,0,NA
LMO2,,1,0,0,0,0,0,NA
LMTK2,,1,0,0,0,0,0,NA
LOX,,1,0,0,0,0,0,NA
LPAR2,,1,0,0,0,0,0,NA
LPAR3,,1,0,0,0,0,0,NA
LPAR4,,1,0,0,0,0,0,NA
LPCAT1,,1,0,0,0,0,0,-0.9135686960499523
LPL,,1,0,0,0,0,0,NA
LPP,,1,0,0,0,0,0,1.525189332420337
LRIG1,,1,0,0,0,0,0,NA
LRP1,,1,0,0,0,0,0,-0.5820632049711973
LRP2,,1,0,0,0,0,0,NA
LRP5,,1,0,0,0,0,0,NA
LRP6,,1,0,0,0,0,0,NA
LRP8,,1,0,0,0,0,0,NA
LRPAP1,,1,0,0,0,0,0,NA
LRRFIP1,,1,0,0,0,0,0,0.8304464059453084
LRRK2,,1,0,0,0,0,0,NA
LSP1,,1,0,0,0,0,0,NA
LTA,,1,0,0,0,0,0,NA
LTB4R,,1,0,0,0,0,0,NA
LTBP1,,1,0,0,0,0,0,NA
LTBR,,1,0,0,0,0,0,NA
LTC4S,,1,0,0,0,0,0,NA
LTF,,1,0,0,0,0,0,0.34311901303872605
LTK,,1,0,0,0,0,0,NA
LY96,,1,0,0,0,0,0,NA
LYL1,,1,0,0,0,0,0,NA
LYN,,1,0,0,0,0,0,-1.60966054841539
lysargleu_c,,1,0,0,0,0,0,NA
lystrparg_c,,1,0,0,0,0,0,NA
MACF1,,1,0,0,0,0,0,0.22374318135169188
MACROD1,,1,0,0,0,0,0,NA
MAD1L1,,1,0,0,0,0,0,NA
MAD2L1,,1,0,0,0,0,0,NA
MAD2L1BP,,1,0,0,0,0,0,NA
MAD2L2,,1,0,0,0,0,0,NA
MADCAM1,,1,0,0,0,0,0,NA
MAF,,1,0,0,0,0,0,NA
MAF1,,1,0,0,0,0,0,NA
MAFA,,1,0,0,0,0,0,NA
MAFB,,1,0,0,0,0,0,NA
MAFG,,1,0,0,0,0,0,NA
MAGED1,,1,0,0,0,0,0,NA
MALT1,,1,0,0,0,0,0,NA
MAML1,,1,0,0,0,0,0,NA
MAML2,,1,0,0,0,0,0,NA
MAML3,,1,0,0,0,0,0,NA
MAP1B,,1,0,0,0,0,0,NA
MAP1LC3A,,1,0,0,0,0,0,NA
MAP1LC3B,,1,0,0,0,0,0,NA
MAP1LC3C,,1,0,0,0,0,0,NA
MAP2,,1,0,0,0,0,0,NA
MAP2K1,,1,0,0,0,0,0,-1.7057690146735869
MAP2K2,,1,0,0,0,0,0,NA
MAP2K3,,1,0,0,0,0,0,NA
MAP2K4,,1,0,0,0,0,0,NA
MAP2K5,,1,0,0,0,0,0,NA
MAP2K6,,1,0,0,0,0,0,NA
MAP2K7,,1,0,0,0,0,0,NA
MAP3K1,,1,0,0,0,0,0,NA
MAP3K10,,1,0,0,0,0,0,NA
MAP3K11,,1,0,0,0,0,0,NA
MAP3K12,,1,0,0,0,0,0,NA
MAP3K13,,1,0,0,0,0,0,NA
MAP3K14,,1,0,0,0,0,0,NA
MAP3K2,,1,0,0,0,0,0,NA
MAP3K20,,1,0,0,0,0,0,NA
MAP3K3,,1,0,0,0,0,0,NA
MAP3K4,,1,0,0,0,0,0,NA
MAP3K5,,1,0,0,0,0,0,NA
MAP3K7,,1,0,0,0,0,0,NA
MAP3K7_TAB1,,1,0,0,0,0,0,NA
MAP3K7_TAB2,,1,0,0,0,0,0,NA
MAP3K7_TAB2_TRAF6,,1,0,0,0,0,0,NA
MAP3K7_TAB3,,1,0,0,0,0,0,NA
MAP3K8,,1,0,0,0,0,0,NA
MAP3K9,,1,0,0,0,0,0,NA
MAP4K1,,1,0,0,0,0,0,NA
MAP4K2,,1,0,0,0,0,0,NA
MAP4K3,,1,0,0,0,0,0,NA
MAP4K4,,1,0,0,0,0,0,NA
MAP4K5,,1,0,0,0,0,0,NA
MAPK1,,1,0,0,0,0,0,-0.0905998298816677
MAPK10,,1,0,0,0,0,0,NA
MAPK11,,1,0,0,0,0,0,NA
MAPK12,,1,0,0,0,0,0,NA
MAPK13,,1,0,0,0,0,0,NA
MAPK14,,1,0,0,0,0,0,NA
MAPK15,,1,0,0,0,0,0,NA
MAPK3,,1,0,0,0,0,0,1.6966754574080616
MAPK6,,1,0,0,0,0,0,NA
MAPK7,,1,0,0,0,0,0,NA
MAPK8,,1,0,0,0,0,0,NA
MAPK8IP1,,1,0,0,0,0,0,NA
MAPK8IP2,,1,0,0,0,0,0,NA
MAPK8IP3,,1,0,0,0,0,0,NA
MAPK9,,1,0,0,0,0,0,NA
MAPKAP1,,1,0,0,0,0,0,NA
MAPKAPK2,,1,0,0,0,0,0,NA
MAPKAPK3,,1,0,0,0,0,0,NA
MAPKAPK5,,1,0,0,0,0,0,NA
MAPRE1,,1,0,0,0,0,0,-1.3466964539560131
MARCKS,,1,0,0,0,0,0,1.9908298785672864
MARK1,,1,0,0,0,0,0,NA
MARK2,,1,0,0,0,0,0,NA
MARK3,,1,0,0,0,0,0,NA
MAS1,,1,0,0,0,0,0,NA
MAT2B,,1,0,0,0,0,0,1.4344947926986882
MATK,,1,0,0,0,0,0,-0.23785626969959026
MAVS,,1,0,0,0,0,0,NA
MAX,,0,0,1,-1,0,-1,NA
MAZ,,1,0,0,0,0,0,NA
MBD3,,1,0,0,0,0,0,NA
MBP,,1,0,0,0,0,0,NA
MBTPS1,,1,0,0,0,0,0,NA
MC1R,,1,0,0,0,0,0,NA
MC2R_MRAP,,1,0,0,0,0,0,NA
MC3R,,1,0,0,0,0,0,NA
MC4R,,1,0,0,0,0,0,NA
MC5R,,1,0,0,0,0,0,NA
MCC,,1,0,0,0,0,0,NA
MCF2,,1,0,0,0,0,0,NA
MCF2L,,1,0,0,0,0,0,NA
MCL1,,1,0,0,0,0,0,NA
MCM10,,1,0,0,0,0,0,NA
MCM7,,1,0,0,0,0,0,NA
MCPH1,,1,0,0,0,0,0,NA
MCRIP1,,1,0,0,0,0,0,NA
MDC1,,1,0,0,0,0,0,NA
MDFI,,1,0,0,0,0,0,NA
MDM2,,1,0,0,0,0,0,NA
MDM4,,1,0,0,0,0,0,NA
MECOM,,1,0,0,0,0,0,NA
MECP2,M,1,0,0,0,1,0,2.171486090735389
MED1,,1,0,0,0,0,0,NA
MED12,,1,0,0,0,0,0,NA
MED13L,,1,0,0,0,0,0,NA
MEF2A,,1,0,0,0,0,0,NA
MEF2C,,1,0,0,0,0,0,NA
