Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
MEF2D,,1,0,0,0,0,0,NA
MEFV,,1,0,0,0,0,0,NA
MEFV_PYCARD,,1,0,0,0,0,0,NA
MEIS1,,1,0,0,0,0,0,NA
MEIS2,,1,0,0,0,0,0,NA
MELK,,1,0,0,0,0,0,NA
MEN1,,1,0,0,0,0,0,NA
MEOX2,,1,0,0,0,0,0,NA
MET,,1,0,0,0,0,0,NA
Metab__2-Keto-4-methylthiobutyric acid_c,,1,0,0,0,0,0,NA
Metab__2-Oxopropanoic acid_c,,1,0,0,0,0,0,NA
Metab__4-Hydroxy-estradiol_c,,1,0,0,0,0,0,NA
Metab__Acetic acid_c,,1,0,0,0,0,0,NA
Metab__Adenosine_c,,1,0,0,0,0,0,NA
Metab__Ammonia_c,,1,0,0,0,0,0,NA
Metab__Carbon monoxide_c,,1,0,0,0,0,0,NA
Metab__Choline ion_c,,1,0,0,0,0,0,NA
Metab__Dehydroepiandrosterone_c,,1,0,0,0,0,0,NA
Metab__Dinoprost_c,,1,0,0,0,0,0,NA
Metab__Ethanolamine_c,,1,0,0,0,0,0,NA
Metab__Formaldehyde_c,,1,0,0,0,0,0,NA
Metab__Glycine_c,P,0,1,0,1,1,1,NA
Metab__Histamine_c,P,0,1,0,1,1,1,NA
Metab__Histamine_e,,1,0,0,0,0,0,NA
Metab__Histidine_c,,1,0,0,0,0,0,NA
Metab__L-Arginine_c,,1,0,0,0,0,0,NA
Metab__L-Dopa_c,,1,0,0,0,0,0,NA
Metab__L-Tyrosine_c,,1,0,0,0,0,0,NA
Metab__Nitric oxide_c,,1,0,0,0,0,0,NA
Metab__Oxiglutatione_c,,1,0,0,0,0,0,NA
Metab__Pidolic acid_c,,1,0,0,0,0,0,NA
Metab__Prasterone sulfate_c,P,0,1,0,1,1,1,NA
Metab__Prostaglandin D2_c,,1,0,0,0,0,0,NA
Metab__S-Adenosylhomocysteine_c,,1,0,0,0,0,0,NA
Metab__Uric acid_c,,1,0,0,0,0,0,NA
METTL3,,1,0,0,0,0,0,NA
MFGE8,,1,0,0,0,0,0,NA
MFN2,,1,0,0,0,0,0,NA
MGMT,,1,0,0,0,0,0,NA
MGP,,1,0,0,0,0,0,NA
MICB,,1,0,0,0,0,0,NA
MIF,,1,0,0,0,0,0,NA
MINK1,,1,0,0,0,0,0,NA
MIR17HG,,1,0,0,0,0,0,NA
MITF,,1,0,0,0,0,0,NA
MKNK1,,1,0,0,0,0,0,NA
MKNK2,,1,0,0,0,0,0,NA
MLH1,,1,0,0,0,0,0,NA
MLST8,,1,0,0,0,0,0,NA
MME,,1,0,0,0,0,0,NA
MMP1,,1,0,0,0,0,0,NA
MMP11,,1,0,0,0,0,0,NA
MMP12,,1,0,0,0,0,0,NA
MMP13,,1,0,0,0,0,0,NA
MMP14,,1,0,0,0,0,0,NA
MMP2,,1,0,0,0,0,0,NA
MMP3,,1,0,0,0,0,0,NA
MMP7,,1,0,0,0,0,0,NA
MMP8,,1,0,0,0,0,0,NA
MMP9,,1,0,0,0,0,0,NA
MN1,,1,0,0,0,0,0,NA
MNX1,,1,0,0,0,0,0,NA
MOB1A,,1,0,0,0,0,0,-1.2603048071624303
MOB1B,,1,0,0,0,0,0,-1.2603048071624303
MORF4L1,,1,0,0,0,0,0,NA
MOS,,1,0,0,0,0,0,NA
MPL,,1,0,0,0,0,0,NA
MPO,,1,0,0,0,0,0,-0.41032521495010127
MRAS,,1,0,0,0,0,0,NA
MRE11,,1,0,0,0,0,0,NA
MRGPRX1,,1,0,0,0,0,0,NA
MRGPRX2,,1,0,0,0,0,0,NA
MRGPRX3,,1,0,0,0,0,0,NA
MRTFA,,1,0,0,0,0,0,NA
MS4A2,,1,0,0,0,0,0,NA
MSH2,,1,0,0,0,0,0,NA
MSH6,,1,0,0,0,0,0,NA
MSN,,1,0,0,0,0,0,0.7622839357599662
MST1,,1,0,0,0,0,0,NA
MST1R,,1,0,0,0,0,0,NA
MSTN,,1,0,0,0,0,0,NA
MSX2,,1,0,0,0,0,0,NA
MTA1,,1,0,0,0,0,0,NA
MTA3,,1,0,0,0,0,0,NA
MTCP1,,1,0,0,0,0,0,NA
MTDH,,1,0,0,0,0,0,0.10963161000980375
MTG1,,1,0,0,0,0,0,NA
MTNR1A,,1,0,0,0,0,0,NA
MTNR1B,,1,0,0,0,0,0,NA
MTOR,,1,0,0,0,0,0,NA
MTTP,,1,0,0,0,0,0,NA
MUC1,,1,0,0,0,0,0,NA
MUC5AC,,1,0,0,0,0,0,NA
MUSK,,1,0,0,0,0,0,NA
MVD,,1,0,0,0,0,0,NA
MX1,,1,0,0,0,0,0,NA
MXD1,,1,0,0,0,0,0,NA
MXI1,,1,0,0,0,0,0,NA
MYB,,1,0,0,0,0,0,NA
MYBL1,,1,0,0,0,0,0,NA
MYBL2,,1,0,0,0,0,0,NA
MYC,,1,0,0,0,0,0,NA
MYCBP,,1,0,0,0,0,0,NA
MYCBP2,,1,0,0,0,0,0,NA
MYCN,,1,0,0,0,0,0,NA
MYD88,,1,0,0,0,0,0,NA
MYD88_TIRAP,,1,0,0,0,0,0,NA
MYEF2,,1,0,0,0,0,0,NA
MYH11,,1,0,0,0,0,0,1.6940422412215494
MYL10,,1,0,0,0,0,0,NA
MYL12A,,1,0,0,0,0,0,1.6114652496309154
MYL12B,,1,0,0,0,0,0,NA
MYL2,,1,0,0,0,0,0,NA
MYL5,,1,0,0,0,0,0,NA
MYL7,,1,0,0,0,0,0,NA
MYL9,,1,0,0,0,0,0,NA
MYLK,,1,0,0,0,0,0,0.9219093998837542
MYLK2,,1,0,0,0,0,0,NA
MYLK3,,1,0,0,0,0,0,NA
MYLPF,,1,0,0,0,0,0,NA
MYO1E,,1,0,0,0,0,0,-0.03790796549701028
MYO6,,1,0,0,0,0,0,-0.7123114422213989
MYO9A,,1,0,0,0,0,0,NA
MYO9B,,1,0,0,0,0,0,NA
MYOCD,,1,0,0,0,0,0,NA
MYOD1,,1,0,0,0,0,0,NA
MYOD1_TCF3,,1,0,0,0,0,0,NA
MYOG,,1,0,0,0,0,0,NA
MYOM1,,1,0,0,0,0,0,NA
MYOM2,,1,0,0,0,0,0,NA
MYT1,,1,0,0,0,0,0,NA
"NAB2",,1,0,0,0,0,0,NA
"NAIP",,1,0,0,0,0,0,NA
"NANOG",,1,0,0,0,0,0,NA
"NANOS1",,1,0,0,0,0,0,NA
NBN,,1,0,0,0,0,0,NA
NBR1,,1,0,0,0,0,0,NA
NCAM1,,1,0,0,0,0,0,NA
NCBP1,,1,0,0,0,0,0,-1.6404354716592513
NCF1,,1,0,0,0,0,0,-1.0056171597431562
NCF2,,1,0,0,0,0,0,-1.9132860406004542
NCF4,,1,0,0,0,0,0,NA
NCK1,,1,0,0,0,0,0,-0.30303354881002037
NCK2,,1,0,0,0,0,0,NA
NCKAP1,,1,0,0,0,0,0,1.0251250623875419
NCKAP1L,,1,0,0,0,0,0,NA
NCL,,1,0,0,0,0,0,0.6964511927186705
NCOA1,,1,0,0,0,0,0,NA
NCOA2,,1,0,0,0,0,0,NA
NCOA3,,1,0,0,0,0,0,NA
NCOA4,,1,0,0,0,0,0,NA
NCOA6,,1,0,0,0,0,0,NA
NCOR1,,1,0,0,0,0,0,NA
NCOR2,,1,0,0,0,0,0,NA
NCS1,,1,0,0,0,0,0,NA
NCSTN,,1,0,0,0,0,0,NA
NDRG2,,1,0,0,0,0,0,NA
NEB,,1,0,0,0,0,0,NA
NECTIN4,,1,0,0,0,0,0,NA
NEDD4,,1,0,0,0,0,0,NA
NEDD4L,,1,0,0,0,0,0,NA
NEDD8,,1,0,0,0,0,0,NA
NEDD9,,1,0,0,0,0,0,NA
NEK11,,1,0,0,0,0,0,NA
NEK2,,1,0,0,0,0,0,NA
NEK3,,1,0,0,0,0,0,NA
NEK6,,1,0,0,0,0,0,NA
NELFB,,1,0,0,0,0,0,NA
NELFCD,,1,0,0,0,0,0,NA
NET1,,1,0,0,0,0,0,NA
NEUROD1,,1,0,0,0,0,0,NA
NF1,,1,0,0,0,0,0,NA
NF2,,1,0,0,0,0,0,NA
NFAT5,,1,0,0,0,0,0,NA
NFATC1,,1,0,0,0,0,0,NA
NFATC2,,1,0,0,0,0,0,NA
NFATC3,,1,0,0,0,0,0,NA
NFATC4,,1,0,0,0,0,0,NA
NFE2L2,,1,0,0,0,0,0,NA
NFIA,,1,0,0,0,0,0,NA
NFIB,,1,0,0,0,0,0,NA
NFIL3,,1,0,0,0,0,0,NA
NFIX,,1,0,0,0,0,0,NA
NFKB1,,1,0,0,0,0,0,-0.9914067002587125
NFKB1_RELA,,1,0,0,0,0,0,NA
NFKB2,,1,0,0,0,0,0,NA
NFKBIA,,1,0,0,0,0,0,NA
NFKBIB,,1,0,0,0,0,0,NA
NFKBIE,,1,0,0,0,0,0,NA
NFYA,,1,0,0,0,0,0,NA
NFYB,,1,0,0,0,0,0,NA
NFYC,,1,0,0,0,0,0,NA
NGEF,,1,0,0,0,0,0,NA
NGF,,1,0,0,0,0,0,NA
NGFR,,1,0,0,0,0,0,NA
NKX2_1,,1,0,0,0,0,0,NA
NKX2_5,,1,0,0,0,0,0,NA
NKX3_1,,1,0,0,0,0,0,NA
NLGN1,,1,0,0,0,0,0,NA
NLGN2,,1,0,0,0,0,0,NA
NLK,,1,0,0,0,0,0,NA
NLRC4,,1,0,0,0,0,0,NA
NLRP1,,1,0,0,0,0,0,NA
NLRP3,,1,0,0,0,0,0,NA
NLRP3_PYCARD,,1,0,0,0,0,0,NA
NMB,,1,0,0,0,0,0,NA
NMBR,,1,0,0,0,0,0,NA
NME1,M,1,0,0,0,1,0,-2.1004061202500477
NME2,M,1,0,0,0,1,0,-2.275964146343542
NMI,,1,0,0,0,0,0,NA
NOC2L,,1,0,0,0,0,0,NA
NOD1,,1,0,0,0,0,0,NA
NOD2,,1,0,0,0,0,0,NA
NODAL,,1,0,0,0,0,0,NA
NOL3,,1,0,0,0,0,0,NA
NOLC1,,1,0,0,0,0,0,NA
NONO,,1,0,0,0,0,0,-0.11208549667993413
NOS1,,1,0,0,0,0,0,NA
NOS2,,1,0,0,0,0,0,NA
NOS3,,1,0,0,0,0,0,NA
NOTCH1,,1,0,0,0,0,0,NA
NOTCH1_NOTCH2_RBPJ,,1,0,0,0,0,0,NA
NOTCH1_NOTCH3_RBPJ,,1,0,0,0,0,0,NA
NOTCH1_NOTCH4_RBPJ,,1,0,0,0,0,0,NA
NOTCH1_RBPJ,,1,0,0,0,0,0,NA
NOTCH2,,1,0,0,0,0,0,NA
NOTCH3,,1,0,0,0,0,0,NA
NOTCH4,,1,0,0,0,0,0,NA
NOX1,,1,0,0,0,0,0,NA
NOX3,,1,0,0,0,0,0,NA
NOX4,,1,0,0,0,0,0,NA
NOXA1,,1,0,0,0,0,0,NA
NOXO1,,1,0,0,0,0,0,NA
NPAT,,1,0,0,0,0,0,NA
NPHS1,,1,0,0,0,0,0,NA
NPHS2,,1,0,0,0,0,0,NA
NPM1,,1,0,0,0,0,0,NA
NPPA,,1,0,0,0,0,0,NA
NPPB,,1,0,0,0,0,0,NA
NPPC,,1,0,0,0,0,0,NA
NPR2,,1,0,0,0,0,0,NA
NPY,,1,0,0,0,0,0,NA
NPY4R,,1,0,0,0,0,0,NA
NQO1,,1,0,0,0,0,0,NA
NR0B1,,1,0,0,0,0,0,NA
NR0B2,,1,0,0,0,0,0,NA
NR1D1,,1,0,0,0,0,0,NA
NR1H2,,1,0,0,0,0,0,NA
NR1H3,,1,0,0,0,0,0,NA
NR1H4,,1,0,0,0,0,0,NA
NR1I2,,1,0,0,0,0,0,NA
NR1I3,,1,0,0,0,0,0,NA
NR2C2,,1,0,0,0,0,0,NA
NR2F1,,1,0,0,0,0,0,NA
NR2F2,,1,0,0,0,0,0,NA
NR2F6,,1,0,0,0,0,0,NA
NR3C1,,1,0,0,0,0,0,NA
NR3C2,,1,0,0,0,0,0,NA
NR4A1,,1,0,0,0,0,0,NA
NR4A2,,1,0,0,0,0,0,NA
NR4A3,,1,0,0,0,0,0,NA
NR5A1,,1,0,0,0,0,0,NA
NRAS,,1,0,0,0,0,0,NA
NRBF2,,1,0,0,0,0,0,NA
NRF1,,1,0,0,0,0,0,NA
NRG1,,1,0,0,0,0,0,NA
NRIP1,,1,0,0,0,0,0,NA
NRK,,1,0,0,0,0,0,NA
NRP1,,1,0,0,0,0,0,NA
NRP2,,1,0,0,0,0,0,NA
NRXN1,,1,0,0,0,0,0,NA
NRXN2,,1,0,0,0,0,0,NA
NRXN3,,1,0,0,0,0,0,NA
NSA2,,1,0,0,0,0,0,NA
NSF,M,1,0,0,0,1,0,-2.221185690851095
NSFL1C,,1,0,0,0,0,0,0.030369249950914664
NSMAF,,1,0,0,0,0,0,NA
NTF3,,1,0,0,0,0,0,NA
NTRK1,,1,0,0,0,0,0,NA
NTRK2,,1,0,0,0,0,0,NA
NTRK3,,1,0,0,0,0,0,NA
NTS,,1,0,0,0,0,0,NA
NTSR1,,1,0,0,0,0,0,NA
NUAK1,,1,0,0,0,0,0,NA
NUAK2,,1,0,0,0,0,0,NA
NUDT3,,1,0,0,0,0,0,NA
NUDT6,,1,0,0,0,0,0,NA
NUMA1,,1,0,0,0,0,0,0.8275463013055475
NUMB,,1,0,0,0,0,0,NA
NUP153,,1,0,0,0,0,0,NA
NUP155,,1,0,0,0,0,0,NA
NUP188,,1,0,0,0,0,0,NA
NUP205,,1,0,0,0,0,0,0.31520548655789354
NUP210,,1,0,0,0,0,0,NA
NUP214,,1,0,0,0,0,0,NA
NUP35,,1,0,0,0,0,0,NA
NUP42,,1,0,0,0,0,0,NA
NUP43,,1,0,0,0,0,0,NA
NUP50,,1,0,0,0,0,0,NA
NUP62,,1,0,0,0,0,0,NA
NUP85,,1,0,0,0,0,0,NA
NUP88,,1,0,0,0,0,0,NA
NUP93,,1,0,0,0,0,0,-1.9203409186373546
NUP98,,1,0,0,0,0,0,NA
NUPR1,,1,0,0,0,0,0,NA
NUTF2,,1,0,0,0,0,0,NA
nwharg_c,,1,0,0,0,0,0,NA
OBSCN,,1,0,0,0,0,0,NA
ODC1,,1,0,0,0,0,0,NA
OLR1,,1,0,0,0,0,0,NA
ONECUT1,,1,0,0,0,0,0,NA
OPRD1,,1,0,0,0,0,0,NA
OPRK1,,1,0,0,0,0,0,NA
OPRL1,,1,0,0,0,0,0,NA
OPRM1,,1,0,0,0,0,0,NA
OPTN,,1,0,0,0,0,0,NA
ORAI1,,1,0,0,0,0,0,NA
ORC1,,1,0,0,0,0,0,NA
ORM1,,1,0,0,0,0,0,NA
OSM,,1,0,0,0,0,0,NA
OSMR,,1,0,0,0,0,0,NA
OTUD5,,1,0,0,0,0,0,NA
OXSR1,,1,0,0,0,0,0,0.9015009393667114
OXT,,1,0,0,0,0,0,NA
OXTR,,1,0,0,0,0,0,NA
P2RX7,,1,0,0,0,0,0,NA
P4HB,,1,0,0,0,0,0,-1.7338323816341121
PA2G4,,1,0,0,0,0,0,-0.43570203729095985
PAAF1,,1,0,0,0,0,0,NA
PABIR1,,1,0,0,0,0,0,NA
PADI4,,1,0,0,0,0,0,NA
PAFAH1B1,,1,0,0,0,0,0,0.9047803754822794
PAG1,,1,0,0,0,0,0,NA
PAK1,,1,0,0,0,0,0,NA
PAK1IP1,,1,0,0,0,0,0,NA
PAK2,,1,0,0,0,0,0,-0.18032538469196274
PAK3,,1,0,0,0,0,0,NA
PAK4,,1,0,0,0,0,0,NA
PAK5,,1,0,0,0,0,0,NA
PAK6,,1,0,0,0,0,0,NA
PALB2,,1,0,0,0,0,0,NA
PAPPA,,1,0,0,0,0,0,NA
PARD3,,1,0,0,0,0,0,NA
PARD6A,,1,0,0,0,0,0,NA
PARD6B,,1,0,0,0,0,0,NA
PARD6G,,1,0,0,0,0,0,NA
PARK7,,1,0,0,0,0,0,0.6520450197849598
PARN,,1,0,0,0,0,0,NA
PARP1,,1,0,0,0,0,0,-0.3764482976602646
PARVA,,1,0,0,0,0,0,1.4042420638334916
PAX2,,1,0,0,0,0,0,NA
PAX3,,1,0,0,0,0,0,NA
PAX5,,1,0,0,0,0,0,NA
PAX6,,1,0,0,0,0,0,NA
PAX7,,1,0,0,0,0,0,NA
PAX8,,1,0,0,0,0,0,NA
PAXIP1,,1,0,0,0,0,0,NA
PBK,,1,0,0,0,0,0,NA
PBX1,,1,0,0,0,0,0,NA
PBX2,,1,0,0,0,0,0,NA
PCBP2,M,1,0,0,0,1,0,-2.1256506901367906
PCBP3,M,1,0,0,0,1,0,-2.1256506901367906
PCLAF,,1,0,0,0,0,0,NA
PCNA,,1,0,0,0,0,0,NA
PCNT,,1,0,0,0,0,0,NA
PCSK1,,1,0,0,0,0,0,NA
PCSK2,,1,0,0,0,0,0,NA
PCSK6,,1,0,0,0,0,0,NA
PCYT1A,,1,0,0,0,0,0,-1.493458636146655
PDCD1,,1,0,0,0,0,0,NA
PDCD4,,1,0,0,0,0,0,1.3940057666089734
PDCD6,M,1,0,0,0,1,0,-2.0789761471963604
PDCD6IP,,1,0,0,0,0,0,0.9938182277956308
PDE2A,,1,0,0,0,0,0,NA
PDE3A,,1,0,0,0,0,0,NA
PDE3B,,1,0,0,0,0,0,NA
PDE4A,,1,0,0,0,0,0,NA
PDE4B,,1,0,0,0,0,0,NA
PDE4C,,1,0,0,0,0,0,NA
PDE4D,,1,0,0,0,0,0,NA
PDGFA,,1,0,0,0,0,0,NA
PDGFB,,1,0,0,0,0,0,NA
PDGFC,,1,0,0,0,0,0,NA
PDGFD,,1,0,0,0,0,0,NA
PDGFRA,,1,0,0,0,0,0,NA
PDGFRB,,1,0,0,0,0,0,NA
PDHX,,1,0,0,0,0,0,NA
PDK1,,1,0,0,0,0,0,NA
PDP1,,1,0,0,0,0,0,NA
PDPK1,,1,0,0,0,0,0,NA
PDPN,,1,0,0,0,0,0,NA
PDX1,,1,0,0,0,0,0,NA
PEA15,,1,0,0,0,0,0,NA
PEBP1,,1,0,0,0,0,0,0.8471715400039806
PECAM1,,1,0,0,0,0,0,0.6930390233265262
PELI1,,1,0,0,0,0,0,NA
PELI3,,1,0,0,0,0,0,NA
PELP1,,1,0,0,0,0,0,NA
PENK,,1,0,0,0,0,0,NA
PER1,,1,0,0,0,0,0,NA
PER2,,1,0,0,0,0,0,NA
PER3,,1,0,0,0,0,0,NA
PERP,,1,0,0,0,0,0,NA
PEX5,,1,0,0,0,0,0,NA
PF4,,1,0,0,0,0,0,NA
PFN1,,1,0,0,0,0,0,NA
PFN3,,1,0,0,0,0,0,NA
PGF,,1,0,0,0,0,0,NA
PGR,,1,0,0,0,0,0,NA
PHB,,1,0,0,0,0,0,-1.628966056182749
PHB2,M,0,0,1,-1,1,-1,-2.2269182410099186
PHGDH,,1,0,0,0,0,0,NA
PHLPP1,,1,0,0,0,0,0,NA
PI3,,1,0,0,0,0,0,NA
PI4KA,,1,0,0,0,0,0,NA
PIAS1,,1,0,0,0,0,0,NA
PIAS2,,1,0,0,0,0,0,NA
PIAS3,,1,0,0,0,0,0,NA
PIAS4,,1,0,0,0,0,0,NA
PICALM,,1,0,0,0,0,0,-1.8361715321329135
PIDD1,,1,0,0,0,0,0,NA
PIH1D1,,1,0,0,0,0,0,NA
PIK3AP1,,1,0,0,0,0,0,NA
PIK3C2G,,1,0,0,0,0,0,NA
PIK3C3,,1,0,0,0,0,0,-0.002877155093861627
PIK3CA,,1,0,0,0,0,0,NA
PIK3CA_PIK3R1,,1,0,0,0,0,0,NA
PIK3CB,,1,0,0,0,0,0,NA
PIK3CD,,1,0,0,0,0,0,NA
PIK3CG,,1,0,0,0,0,0,NA
PIK3IP1,,1,0,0,0,0,0,NA
PIK3R1,,1,0,0,0,0,0,NA
PIK3R2,,1,0,0,0,0,0,NA
PIK3R3,,1,0,0,0,0,0,NA
PIK3R4,,1,0,0,0,0,0,NA
PIK3R5,,1,0,0,0,0,0,NA
PIKFYVE,,1,0,0,0,0,0,NA
PIM1,,1,0,0,0,0,0,NA
PIM2,,1,0,0,0,0,0,NA
PIMREG,,1,0,0,0,0,0,NA
PIN1,,1,0,0,0,0,0,NA
PIN4,,1,0,0,0,0,0,NA
PINK1,,1,0,0,0,0,0,NA
PIP4K2A,,1,0,0,0,0,0,-0.254969232495975
PIP4K2B,,1,0,0,0,0,0,NA
PIP4K2C,,1,0,0,0,0,0,NA
PIP5K1A,,1,0,0,0,0,0,NA
PIP5K1B,,1,0,0,0,0,0,NA
PIP5K1C,,1,0,0,0,0,0,NA
PITRM1,,1,0,0,0,0,0,-1.9926410479871852
PITX1,,1,0,0,0,0,0,NA
PITX2,,1,0,0,0,0,0,NA
PJA1,,1,0,0,0,0,0,NA
PKD1,,1,0,0,0,0,0,NA
PKD2,,1,0,0,0,0,0,NA
PKIA,,1,0,0,0,0,0,NA
PKM,,1,0,0,0,0,0,-0.3209272958735434
PKMYT1,,1,0,0,0,0,0,NA
PKN1,,1,0,0,0,0,0,NA
PKN2,,1,0,0,0,0,0,NA
PKNOX1,,1,0,0,0,0,0,NA
PLA2G1B,,1,0,0,0,0,0,NA
PLA2G4A,,1,0,0,0,0,0,NA
PLA2G6,,1,0,0,0,0,0,NA
PLAAT4,,1,0,0,0,0,0,NA
PLAGL2,,1,0,0,0,0,0,NA
PLAT,,1,0,0,0,0,0,NA
PLAU,,1,0,0,0,0,0,NA
PLAUR,,1,0,0,0,0,0,NA
PLCB1,,1,0,0,0,0,0,NA
PLCB2,,1,0,0,0,0,0,NA
PLCB3,,1,0,0,0,0,0,0.10355563168330707
PLCB4,,1,0,0,0,0,0,NA
PLCE1,,1,0,0,0,0,0,NA
PLCG1,,1,0,0,0,0,0,NA
PLCG2,,1,0,0,0,0,0,NA
PLD1,,1,0,0,0,0,0,NA
PLD2,,1,0,0,0,0,0,NA
PLEKHG6,,1,0,0,0,0,0,NA
PLEKHO1,,1,0,0,0,0,0,NA
PLG,,1,0,0,0,0,0,0.9087479805604848
PLK1,,0,1,0,1,0,1,NA
PLK2,,1,0,0,0,0,0,NA
PLK3,,1,0,0,0,0,0,NA
PLK4,,1,0,0,0,0,0,NA
PLN,,1,0,0,0,0,0,NA
PLP1,,1,0,0,0,0,0,NA
PLPP3,,1,0,0,0,0,0,NA
PLPPR4,,1,0,0,0,0,0,NA
PLTP,,1,0,0,0,0,0,0.5353151738323322
PLXNA1,,1,0,0,0,0,0,NA
PMAIP1,,1,0,0,0,0,0,NA
PMEL,,1,0,0,0,0,0,NA
PMEPA1,,1,0,0,0,0,0,NA
PML,,1,0,0,0,0,0,-0.4357029075960693
PMPCB,,1,0,0,0,0,0,-0.3817137539985635
PMS2,,1,0,0,0,0,0,NA
PNCK,,1,0,0,0,0,0,NA
POLD1,,1,0,0,0,0,0,NA
POLD2,,1,0,0,0,0,0,NA
POLD3,,1,0,0,0,0,0,NA
POLD4,,1,0,0,0,0,0,NA
POLE,,1,0,0,0,0,0,NA
POLE2,,1,0,0,0,0,0,NA
POLR2A,,1,0,0,0,0,0,-1.2224653621137123
POLR2B,,1,0,0,0,0,0,-1.6437261156945113
POLR2C,,1,0,0,0,0,0,NA
POLR2D,,1,0,0,0,0,0,NA
POLR2E,,1,0,0,0,0,0,NA
POLR2F,,1,0,0,0,0,0,NA
POLR2G,,1,0,0,0,0,0,NA
POLR2H,,1,0,0,0,0,0,-0.13481524236139505
POLR2I,,1,0,0,0,0,0,NA
POLR2J,,1,0,0,0,0,0,NA
POLR2K,,1,0,0,0,0,0,NA
POLR2L,,1,0,0,0,0,0,NA
POM121,,1,0,0,0,0,0,NA
POMC,,1,0,0,0,0,0,NA
POMP,,1,0,0,0,0,0,NA
PON1,,1,0,0,0,0,0,0.9396340293941331
POU1F1,,1,0,0,0,0,0,NA
POU2F1,,1,0,0,0,0,0,NA
POU4F1,,1,0,0,0,0,0,NA
POU4F3,,1,0,0,0,0,0,NA
POU5F1,,1,0,0,0,0,0,NA
PPA1,,1,0,0,0,0,0,0.8156758734878872
PPARA,,1,0,0,0,0,0,NA
PPARD,,1,0,0,0,0,0,NA
PPARG,,1,0,0,0,0,0,NA
PPARGC1A,,1,0,0,0,0,0,NA
PPBP,,1,0,0,0,0,0,NA
PPIA,,1,0,0,0,0,0,-0.9751996646204231
PPID,,1,0,0,0,0,0,NA
PPM1A,,1,0,0,0,0,0,NA
PPM1D,,1,0,0,0,0,0,NA
PPM1G,,1,0,0,0,0,0,NA
PPME1,,1,0,0,0,0,0,NA
PPP1CA,,1,0,0,0,0,0,-0.04909124522348633
PPP1CB,,1,0,0,0,0,0,0.4615769282221959
PPP1CC,,1,0,0,0,0,0,NA
PPP1R12A,M,1,0,0,0,1,0,2.04373592402708
PPP1R12B,,1,0,0,0,0,0,NA
PPP1R13B,,1,0,0,0,0,0,NA
PPP1R13L,,1,0,0,0,0,0,NA
PPP1R14A,,1,0,0,0,0,0,NA
PPP1R14B,,1,0,0,0,0,0,NA
PPP1R15A,,1,0,0,0,0,0,NA
