Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
PPP1R1A,,1,0,0,0,0,0,NA
PPP1R1B,,1,0,0,0,0,0,NA
PPP1R2,,1,0,0,0,0,0,NA
PPP1R3A,,1,0,0,0,0,0,NA
PPP1R8,,1,0,0,0,0,0,NA
PPP1R9B,,1,0,0,0,0,0,-0.13040690495950055
PPP2CA,,0,0,1,-1,0,-1,1.685928481550805
PPP2CB,,1,0,0,0,0,0,1.685928481550805
PPP2R1A,,1,0,0,0,0,0,-0.20309242491837712
PPP2R1B,,1,0,0,0,0,0,NA
PPP2R2A,,1,0,0,0,0,0,-0.1942088159783142
PPP2R5A,,1,0,0,0,0,0,1.151467726892306
PPP2R5C,,1,0,0,0,0,0,NA
PPP2R5D,,1,0,0,0,0,0,-0.8127306282371579
PPP3CA,,1,0,0,0,0,0,0.0038656606696996446
PPP3CA_PPP3R1,,1,0,0,0,0,0,NA
PPP3CB,,1,0,0,0,0,0,NA
PPP3CC,,1,0,0,0,0,0,NA
PPP3R1,,1,0,0,0,0,0,NA
PPP3R2,,1,0,0,0,0,0,NA
PPP4C,,1,0,0,0,0,0,NA
PPP5C,,1,0,0,0,0,0,-0.1290237024025131
PPY,,1,0,0,0,0,0,NA
PRC1,,1,0,0,0,0,0,NA
PRDM1,,1,0,0,0,0,0,NA
PRDX1,,1,0,0,0,0,0,-0.40357415309298916
PRDX3,,1,0,0,0,0,0,NA
PRDX6,,1,0,0,0,0,0,-0.3180783690987692
PREX1,,1,0,0,0,0,0,NA
PRF1,,1,0,0,0,0,0,NA
PRKAA1,,1,0,0,0,0,0,-1.1260931387927258
PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3,,1,0,0,0,0,0,NA
PRKAA2,,1,0,0,0,0,0,-1.1260931387927258
PRKAB1,,1,0,0,0,0,0,NA
PRKACA,,1,0,0,0,0,0,-1.616963021287383
PRKACB,,1,0,0,0,0,0,-0.23029134830781464
PRKACG,,1,0,0,0,0,0,NA
PRKAG1,,1,0,0,0,0,0,-1.8781883402529571
PRKAR1A,,1,0,0,0,0,0,-1.4137254179090935
PRKAR1B,,1,0,0,0,0,0,-1.4137254179090935
PRKAR2A,,1,0,0,0,0,0,0.3001883765586632
PRKAR2B,,1,0,0,0,0,0,NA
PRKCA,,1,0,0,0,0,0,NA
PRKCB,,1,0,0,0,0,0,NA
PRKCD,,0,1,0,1,0,1,-0.40867060527601823
PRKCE,,1,0,0,0,0,0,NA
PRKCG,,1,0,0,0,0,0,NA
PRKCI,,1,0,0,0,0,0,NA
PRKCQ,,1,0,0,0,0,0,-0.40867060527601823
PRKCZ,,1,0,0,0,0,0,NA
PRKD1,,1,0,0,0,0,0,NA
PRKD2,,1,0,0,0,0,0,NA
PRKD3,,1,0,0,0,0,0,NA
PRKDC,M,0,0,1,-1,1,-1,-2.0419901711319906
PRKG1,,1,0,0,0,0,0,NA
PRKN,,1,0,0,0,0,0,NA
PRKX,,1,0,0,0,0,0,NA
PRL,,1,0,0,0,0,0,NA
PRLH,,1,0,0,0,0,0,NA
PRLHR,,1,0,0,0,0,0,NA
PRLR,,1,0,0,0,0,0,NA
PRMT1,,1,0,0,0,0,0,-1.6617827775940706
PRMT5,,1,0,0,0,0,0,0.32170377128580746
PRMT6,,1,0,0,0,0,0,NA
PRNP,,1,0,0,0,0,0,NA
PROC,,1,0,0,0,0,0,NA
PROCR,,1,0,0,0,0,0,NA
PROK2,,1,0,0,0,0,0,NA
PROKR1,,1,0,0,0,0,0,NA
PROS1,,1,0,0,0,0,0,NA
PROX1,,1,0,0,0,0,0,NA
PRR5,,1,0,0,0,0,0,NA
PRRX1,,1,0,0,0,0,0,NA
PRTN3,,1,0,0,0,0,0,NA
PSEN1,,1,0,0,0,0,0,NA
PSEN2,,1,0,0,0,0,0,NA
PSENEN,,1,0,0,0,0,0,NA
PSIP1,M,1,0,0,0,1,0,2.3284559072185895
PSMA1,,1,0,0,0,0,0,0.2887248336474173
PSMA2,,1,0,0,0,0,0,-1.4286446785862252
PSMA3,,1,0,0,0,0,0,-1.3208849463511405
PSMA4,,1,0,0,0,0,0,-0.18121884923600473
PSMA5,,1,0,0,0,0,0,-1.7465227815164595
PSMA6,,1,0,0,0,0,0,-0.7779363511457755
PSMA7,,1,0,0,0,0,0,-1.633490718447383
PSMA8,,1,0,0,0,0,0,-1.633490718447383
PSMB1,,1,0,0,0,0,0,-1.3663520828184177
PSMB10,,1,0,0,0,0,0,-0.019489137427172672
PSMB11,,1,0,0,0,0,0,NA
PSMB2,,1,0,0,0,0,0,NA
PSMB3,,1,0,0,0,0,0,-0.6167594947978874
PSMB4,,1,0,0,0,0,0,-1.1042596884310758
PSMB5,,1,0,0,0,0,0,-0.7329851704112881
PSMB6,,1,0,0,0,0,0,NA
PSMB7,,1,0,0,0,0,0,NA
PSMB8,,1,0,0,0,0,0,-0.49438969387136245
PSMB9,,1,0,0,0,0,0,-0.13710504394162426
PSMC1,,1,0,0,0,0,0,0.39024701976542625
PSMC2,,1,0,0,0,0,0,-1.0545060962945902
PSMC3,,1,0,0,0,0,0,-1.356600229008811
PSMC4,,1,0,0,0,0,0,-1.0590043632457182
PSMC5,,1,0,0,0,0,0,-1.6911692422352784
PSMC6,,1,0,0,0,0,0,-0.7106722323747423
PSMD1,,1,0,0,0,0,0,-1.6424966300463306
PSMD10,,1,0,0,0,0,0,NA
PSMD11,,1,0,0,0,0,0,-1.6584149706211657
PSMD12,,1,0,0,0,0,0,-0.994490751020599
PSMD13,M,1,0,0,0,1,0,-2.0561379948784766
PSMD14,,1,0,0,0,0,0,NA
PSMD2,,1,0,0,0,0,0,-1.229807286601897
PSMD3,M,1,0,0,0,1,0,-2.4340648316505837
PSMD4,,1,0,0,0,0,0,-1.0018152195578918
PSMD5,,1,0,0,0,0,0,-0.3760708971972269
PSMD6,M,1,0,0,0,1,0,-2.5302684936905915
PSMD7,,1,0,0,0,0,0,-0.390641047269978
PSMD8,,1,0,0,0,0,0,-1.746648345653197
PSMD9,,1,0,0,0,0,0,NA
PSME1,,1,0,0,0,0,0,0.4362262013735588
PSME2,,1,0,0,0,0,0,NA
PSME3,M,1,0,0,0,1,0,-2.075895602927786
PSME4,,1,0,0,0,0,0,NA
PSMF1,,1,0,0,0,0,0,0.2429182235734075
PSTPIP1,,1,0,0,0,0,0,NA
PTAFR,,1,0,0,0,0,0,NA
PTBP1,,1,0,0,0,0,0,NA
PTBP2,,1,0,0,0,0,0,NA
PTCH1,,1,0,0,0,0,0,NA
PTCH2,,1,0,0,0,0,0,NA
PTCRA,,1,0,0,0,0,0,NA
PTEN,,1,0,0,0,0,0,NA
PTGDR,,1,0,0,0,0,0,NA
PTGDS,,1,0,0,0,0,0,NA
PTGER1,,1,0,0,0,0,0,NA
PTGER2,,1,0,0,0,0,0,NA
PTGES3,,1,0,0,0,0,0,NA
PTGFR,,1,0,0,0,0,0,NA
PTGIR,,1,0,0,0,0,0,NA
PTGS1,,1,0,0,0,0,0,NA
PTGS2,,1,0,0,0,0,0,NA
PTH,,1,0,0,0,0,0,NA
PTH1R,,1,0,0,0,0,0,NA
PTHLH,,1,0,0,0,0,0,NA
PTK2,,1,0,0,0,0,0,-0.9879412826910345
PTK2B,,1,0,0,0,0,0,NA
PTK6,,1,0,0,0,0,0,NA
PTMA,,1,0,0,0,0,0,NA
PTN,,1,0,0,0,0,0,NA
PTP4A1,,1,0,0,0,0,0,NA
PTPA,,1,0,0,0,0,0,0.5599703388731805
PTPN1,,1,0,0,0,0,0,-0.695996669259521
PTPN11,,1,0,0,0,0,0,-0.03167259872205801
PTPN12,,1,0,0,0,0,0,NA
PTPN13,,1,0,0,0,0,0,NA
PTPN2,,1,0,0,0,0,0,NA
PTPN22,,1,0,0,0,0,0,NA
PTPN5,,1,0,0,0,0,0,NA
PTPN6,,1,0,0,0,0,0,-1.154974616700335
PTPN7,,1,0,0,0,0,0,NA
PTPRA,,1,0,0,0,0,0,NA
PTPRB,,1,0,0,0,0,0,NA
PTPRC,,1,0,0,0,0,0,-1.0966965831580326
PTPRF,,1,0,0,0,0,0,NA
PTPRH,,1,0,0,0,0,0,NA
PTPRJ,,1,0,0,0,0,0,NA
PTPRK,,1,0,0,0,0,0,NA
PTPRO,,1,0,0,0,0,0,NA
PTPRR,,1,0,0,0,0,0,NA
PTPRU,,1,0,0,0,0,0,NA
PTPRZ1,,1,0,0,0,0,0,NA
PTTG1,,1,0,0,0,0,0,NA
PTTG2,,1,0,0,0,0,0,NA
PTX3,,1,0,0,0,0,0,NA
PURA,,1,0,0,0,0,0,0.6884157785856555
PXN,,1,0,0,0,0,0,NA
PYCARD,,1,0,0,0,0,0,-0.5112020140057548
PYY,,1,0,0,0,0,0,NA
PZP,,1,0,0,0,0,0,NA
RAB1A,,1,0,0,0,0,0,NA
RAB3A,,1,0,0,0,0,0,NA
RAB3GAP1,,1,0,0,0,0,0,NA
RAB5A,,1,0,0,0,0,0,-0.6156723217414181
RAB5B,,1,0,0,0,0,0,-0.1251368441768813
RAB7A,,1,0,0,0,0,0,-1.2988994662549471
RAB8A,,1,0,0,0,0,0,-0.45050938653452755
RABEP1,,1,0,0,0,0,0,NA
RABGGTA,,1,0,0,0,0,0,NA
RAC1,,1,0,0,0,0,0,0.3631803178799885
RAC2,,1,0,0,0,0,0,NA
RAC3,,1,0,0,0,0,0,NA
RACGAP1,,1,0,0,0,0,0,NA
RACK1,M,1,0,0,0,1,0,-2.3986398600120427
RAD1,,1,0,0,0,0,0,NA
RAD17,,1,0,0,0,0,0,NA
RAD21,,1,0,0,0,0,0,NA
RAD23A,,1,0,0,0,0,0,NA
RAD23B,,1,0,0,0,0,0,-0.1588351846492636
RAD50,,1,0,0,0,0,0,0.1429778345782627
RAD9A,,1,0,0,0,0,0,NA
RAE1,,1,0,0,0,0,0,NA
RAF1,,1,0,0,0,0,0,NA
RAG1,,1,0,0,0,0,0,NA
RAG2,,1,0,0,0,0,0,NA
RALB,,1,0,0,0,0,0,1.5816585984372098
RALBP1,,1,0,0,0,0,0,NA
RALGDS,,1,0,0,0,0,0,NA
RAN,,1,0,0,0,0,0,-0.6580745724510084
RANBP1,,1,0,0,0,0,0,-0.3176633700174857
RANBP10,,1,0,0,0,0,0,NA
RANBP2,,1,0,0,0,0,0,-1.6126882507523257
RANBP3,,1,0,0,0,0,0,0.8430442115449591
RANBP9,,1,0,0,0,0,0,NA
RANGAP1,,1,0,0,0,0,0,-1.4103955688781025
RAP1A,,1,0,0,0,0,0,NA
RAP1B,,1,0,0,0,0,0,1.8207257992291666
RAP1GAP,,1,0,0,0,0,0,NA
RAP2A,,1,0,0,0,0,0,NA
RAP2B,,1,0,0,0,0,0,-0.6713031362180438
RAPGEF1,,1,0,0,0,0,0,NA
RAPGEF2,,1,0,0,0,0,0,NA
RAPGEF3,,1,0,0,0,0,0,NA
RAPGEF4,,1,0,0,0,0,0,NA
RAPGEF5,,1,0,0,0,0,0,NA
RARA,,1,0,0,0,0,0,NA
RARB,,1,0,0,0,0,0,NA
RARG,,1,0,0,0,0,0,NA
RASA1,,1,0,0,0,0,0,0.4469856230806034
RASA2,,1,0,0,0,0,0,NA
RASD1,,1,0,0,0,0,0,NA
RASGEF1B,,1,0,0,0,0,0,NA
RASGRF1,,1,0,0,0,0,0,NA
RASGRF2,,1,0,0,0,0,0,NA
RASGRP1,,1,0,0,0,0,0,NA
RASGRP2,,1,0,0,0,0,0,NA
RASGRP3,,1,0,0,0,0,0,NA
RASSF1,,1,0,0,0,0,0,NA
RASSF1_RASSF5,,1,0,0,0,0,0,NA
RASSF5,,1,0,0,0,0,0,NA
RB1,,1,0,0,0,0,0,NA
RB1CC1,,1,0,0,0,0,0,NA
RBBP4,,1,0,0,0,0,0,-0.14205129858289098
RBBP5,,1,0,0,0,0,0,NA
RBBP7,,1,0,0,0,0,0,NA
RBBP8,,1,0,0,0,0,0,NA
RBFOX2,,1,0,0,0,0,0,NA
RBL1,,1,0,0,0,0,0,NA
RBL2,,1,0,0,0,0,0,NA
RBM39,,1,0,0,0,0,0,-0.41023288308336187
RBP1,,1,0,0,0,0,0,NA
RBPJ,,1,0,0,0,0,0,NA
RBPJL,,1,0,0,0,0,0,NA
RBSN,,1,0,0,0,0,0,NA
RBX1,,1,0,0,0,0,0,NA
RCAN1,,1,0,0,0,0,0,NA
RCC1,,1,0,0,0,0,0,0.6082054057667728
RCHY1,,1,0,0,0,0,0,NA
RCOR1,,1,0,0,0,0,0,NA
RDX,M,1,0,0,0,1,0,2.456396895785394
RECK,,1,0,0,0,0,0,NA
RECQL4,,1,0,0,0,0,0,NA
RELA,,1,0,0,0,0,0,NA
RELB,,1,0,0,0,0,0,NA
REN,,1,0,0,0,0,0,NA
REPS2,,1,0,0,0,0,0,NA
RET,,1,0,0,0,0,0,NA
RETN,,1,0,0,0,0,0,NA
RFX5,,1,0,0,0,0,0,NA
RGS13,,1,0,0,0,0,0,NA
RGS16,,1,0,0,0,0,0,NA
RGS19,,1,0,0,0,0,0,NA
RGS6,,1,0,0,0,0,0,NA
RHEB,,1,0,0,0,0,0,-1.9923189321698007
RHO,,1,0,0,0,0,0,NA
RHOA,,1,0,0,0,0,0,0.8212200326859199
RHOB,,1,0,0,0,0,0,NA
RHOC,,1,0,0,0,0,0,NA
RHOD,,1,0,0,0,0,0,NA
RHOG,,1,0,0,0,0,0,-0.4267503823211694
RHOQ,,1,0,0,0,0,0,-0.05085917835478453
RHOU,,1,0,0,0,0,0,NA
RICTOR,,1,0,0,0,0,0,NA
RIMS1,,1,0,0,0,0,0,NA
RIN1,,1,0,0,0,0,0,NA
RIN2,,1,0,0,0,0,0,NA
RIPK1,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF2,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF5,,1,0,0,0,0,0,NA
RIPK2,,1,0,0,0,0,0,NA
RIPK3,,1,0,0,0,0,0,NA
RIT1,,1,0,0,0,0,0,NA
RIT2,,1,0,0,0,0,0,NA
RMI1,,1,0,0,0,0,0,NA
RNASE1,,1,0,0,0,0,0,NA
RNASE2,,1,0,0,0,0,0,NA
RNASE3,,1,0,0,0,0,0,NA
RND3,,1,0,0,0,0,0,NA
RNF11,,1,0,0,0,0,0,NA
RNF111,,1,0,0,0,0,0,NA
RNF125,,1,0,0,0,0,0,NA
RNF128,,1,0,0,0,0,0,NA
RNF14,,1,0,0,0,0,0,NA
RNF168,,1,0,0,0,0,0,NA
RNF2,,1,0,0,0,0,0,NA
RNF4,,1,0,0,0,0,0,NA
RNF41,,1,0,0,0,0,0,NA
RNF43,,1,0,0,0,0,0,NA
RNF8,,1,0,0,0,0,0,NA
ROBO1,,1,0,0,0,0,0,NA
ROCK1,,0,1,0,1,0,1,1.4390948559881815
ROCK2,M,0,1,0,1,1,1,2.141010728840942
ROR1,,1,0,0,0,0,0,NA
ROR2,,1,0,0,0,0,0,NA
RORA,,1,0,0,0,0,0,NA
RORC,,1,0,0,0,0,0,NA
ROS1,,1,0,0,0,0,0,NA
RPA1,,1,0,0,0,0,0,-0.7856672752057836
RPA2,,1,0,0,0,0,0,NA
RPA3,,1,0,0,0,0,0,NA
RPA4,,1,0,0,0,0,0,NA
RPH3A,,1,0,0,0,0,0,NA
RPL10,M,1,0,0,0,1,0,-2.1005454829007117
RPL11,M,0,0,1,-1,1,-1,-2.482440946373438
RPL22,,1,0,0,0,0,0,-0.6487626597795848
RPL23,M,1,0,0,0,1,0,-2.1407164560668837
RPL3,M,1,0,0,0,1,0,-2.276580143724891
RPRD1B,,1,0,0,0,0,0,-0.5386884011086794
RPS2,M,0,0,1,-1,1,-1,-2.2172484490623274
RPS23,M,0,0,1,-1,1,-1,-2.3986700893726085
RPS27A,,1,0,0,0,0,0,1.1183604978046973
RPS3,,1,0,0,0,0,0,-1.9660655310649573
RPS4X,M,1,0,0,0,1,0,-2.115578351281097
RPS6KA1,,1,0,0,0,0,0,-0.09168068614747948
RPS6KA2,,1,0,0,0,0,0,NA
RPS6KA3,,1,0,0,0,0,0,-0.6265001268183159
RPS6KA4,,1,0,0,0,0,0,NA
RPS6KA5,,1,0,0,0,0,0,NA
RPS6KA6,,1,0,0,0,0,0,NA
RPS6KB1,,0,0,1,-1,0,-1,NA
RPS6KB2,,1,0,0,0,0,0,NA
RPS8,M,0,0,1,-1,1,-1,-2.211261428697953
RPSA,,1,0,0,0,0,0,-1.6898550801302217
RPTOR,,1,0,0,0,0,0,NA
RRAS,,1,0,0,0,0,0,2.021448702260576
RRAS2,,1,0,0,0,0,0,NA
RRM2,,1,0,0,0,0,0,NA
RTN3,,1,0,0,0,0,0,NA
RUNX1,,1,0,0,0,0,0,NA
RUNX1T1,,1,0,0,0,0,0,NA
RUNX2,,1,0,0,0,0,0,NA
RUNX3,,1,0,0,0,0,0,NA
RUVBL1,,1,0,0,0,0,0,-0.7279443436514419
RUVBL2,,1,0,0,0,0,0,-0.5977719857925229
RXRA,,1,0,0,0,0,0,NA
RXRB,,1,0,0,0,0,0,NA
RXRG,,1,0,0,0,0,0,NA
RYK,,1,0,0,0,0,0,NA
S100A10,,1,0,0,0,0,0,2.0356780752402424
S100A2,,1,0,0,0,0,0,NA
S100A4,,1,0,0,0,0,0,1.6464154229892305
S100A9,,1,0,0,0,0,0,NA
S100B,,1,0,0,0,0,0,NA
S1PR1,,1,0,0,0,0,0,NA
SAA1,,1,0,0,0,0,0,NA
SALL4,,1,0,0,0,0,0,NA
SAP18,,1,0,0,0,0,0,NA
SARS1,,1,0,0,0,0,0,0.1074992593750772
SATB1,,1,0,0,0,0,0,NA
SCAF11,,1,0,0,0,0,0,NA
SCAP,,1,0,0,0,0,0,NA
SCARB1,,1,0,0,0,0,0,NA
SCGB1A1,,1,0,0,0,0,0,NA
SCO2,,1,0,0,0,0,0,NA
SCT,,1,0,0,0,0,0,NA
SCYL1,,1,0,0,0,0,0,NA
SDC1,,1,0,0,0,0,0,NA
SDC2,,1,0,0,0,0,0,NA
SDC3,,1,0,0,0,0,0,NA
SDC4,,1,0,0,0,0,0,NA
SEC63,,1,0,0,0,0,0,-1.4246607210735096
SEH1L,,1,0,0,0,0,0,NA
SEL1L,M,0,0,1,-1,1,-1,-2.0846175498339736
SELE,,1,0,0,0,0,0,NA
SELL,,1,0,0,0,0,0,NA
SELPLG,,1,0,0,0,0,0,NA
SEM1,,1,0,0,0,0,0,NA
SEMA3A,,1,0,0,0,0,0,NA
SEMA3F,,1,0,0,0,0,0,NA
SENP1,,1,0,0,0,0,0,NA
serargala_c,,1,0,0,0,0,0,NA
SERPINA1,,1,0,0,0,0,0,0.03188324933853984
SERPINA3,,1,0,0,0,0,0,1.236432695492045
SERPINA5,,1,0,0,0,0,0,NA
SERPINB2,,1,0,0,0,0,0,NA
SERPINB5,,1,0,0,0,0,0,NA
SERPINC1,,0,0,1,-1,0,-1,NA
SERPIND1,,1,0,0,0,0,0,0.8298145827166566
SERPINE1,,1,0,0,0,0,0,NA
SERPINF1,,1,0,0,0,0,0,NA
SERTAD1,,1,0,0,0,0,0,NA
SET,,1,0,0,0,0,0,-0.08486437221920601
SETDB2,,1,0,0,0,0,0,NA
SF1,,1,0,0,0,0,0,0.23088397788662804
SFN,,1,0,0,0,0,0,-0.6537984407227889
SFPQ,,1,0,0,0,0,0,-0.33495035150297386
SFRP1,,1,0,0,0,0,0,NA
SFRP2,,1,0,0,0,0,0,NA
SFRP4,,1,0,0,0,0,0,NA
SFTPA1,,1,0,0,0,0,0,NA
SFTPA2,,1,0,0,0,0,0,NA
SFTPC,,1,0,0,0,0,0,NA
SGK1,,1,0,0,0,0,0,NA
SGK2,,1,0,0,0,0,0,NA
SGK3,,1,0,0,0,0,0,NA
SH2B1,,1,0,0,0,0,0,NA
SH2B2,,1,0,0,0,0,0,NA
SH2B3,,1,0,0,0,0,0,NA
SH2D1A,,1,0,0,0,0,0,NA
SH3BP2,,1,0,0,0,0,0,NA
SH3BP5,,1,0,0,0,0,0,NA
SH3GL2,,1,0,0,0,0,0,NA
SH3GLB1,,1,0,0,0,0,0,-0.011025840728818797
SH3KBP1,,1,0,0,0,0,0,0.29968882864886776
SH3PXD2A,,1,0,0,0,0,0,NA
SH3PXD2B,,1,0,0,0,0,0,NA
SH3RF1,,1,0,0,0,0,0,NA
SHANK1,,1,0,0,0,0,0,NA
SHC1,,1,0,0,0,0,0,NA
SHC2,,1,0,0,0,0,0,NA
SHC3,,1,0,0,0,0,0,NA
SHC4,,1,0,0,0,0,0,NA
SHH,,1,0,0,0,0,0,NA
SHMT2,M,1,0,0,0,1,0,-2.0849735069344084
SIAH1,,1,0,0,0,0,0,NA
SIAH2,,1,0,0,0,0,0,NA
SIGIRR,,1,0,0,0,0,0,NA
SIK1,,1,0,0,0,0,0,NA
SIK2,,1,0,0,0,0,0,NA
SIK3,,1,0,0,0,0,0,NA
SIN3A,,1,0,0,0,0,0,NA
SIPA1,,1,0,0,0,0,0,NA
SIRPA,,1,0,0,0,0,0,NA
SIRT1,,1,0,0,0,0,0,NA
SIRT2,,1,0,0,0,0,0,NA
SIRT3,,1,0,0,0,0,0,NA
SIVA1,,1,0,0,0,0,0,NA
SIX1,,1,0,0,0,0,0,NA
SKAP1,,1,0,0,0,0,0,NA
SKI,,1,0,0,0,0,0,NA
SKIL,,1,0,0,0,0,0,NA
SKP1,,1,0,0,0,0,0,NA
SKP2,,1,0,0,0,0,0,NA
SLA,,1,0,0,0,0,0,NA
SLBP,,1,0,0,0,0,0,NA
SLC10A2,,1,0,0,0,0,0,NA
SLC22A2,,1,0,0,0,0,0,NA
SLC25A3,M,1,0,0,0,1,0,-2.134148441054512
SLC25A31,,1,0,0,0,0,0,-1.8232493201479973
SLC25A4,,1,0,0,0,0,0,0.1899095506112928
SLC25A5,,1,0,0,0,0,0,-1.094943241990474
SLC25A6,,1,0,0,0,0,0,-1.8232493201479973
SLC2A4RG,,1,0,0,0,0,0,NA
SLC3A2,M,1,0,0,0,1,0,-2.0889404201255353
SLC4A1,,1,0,0,0,0,0,1.7386592160436452
SLC52A2,,1,0,0,0,0,0,NA
SLC9A1,,1,0,0,0,0,0,NA
SLC9A3R1,,1,0,0,0,0,0,NA
SLCO1B1,,1,0,0,0,0,0,NA
SLIT2,,1,0,0,0,0,0,NA
SLK,M,1,0,0,0,1,0,2.3757670218170324
SLN,,1,0,0,0,0,0,NA
SLPI,,1,0,0,0,0,0,NA
SMAD1,,1,0,0,0,0,0,NA
SMAD2,,1,0,0,0,0,0,NA
SMAD3,,0,0,1,-1,0,-1,NA
SMAD3_SMAD4,,1,0,0,0,0,0,NA
SMAD4,,1,0,0,0,0,0,NA
SMAD5,,1,0,0,0,0,0,NA
SMAD6,,1,0,0,0,0,0,NA
SMAD7,,1,0,0,0,0,0,NA
SMAD9,,1,0,0,0,0,0,NA
SMARCA4,,1,0,0,0,0,0,0.6654903289817282
SMARCAD1,,1,0,0,0,0,0,NA
SMARCB1,,1,0,0,0,0,0,NA
SMARCC1,,1,0,0,0,0,0,NA
SMARCC2,,1,0,0,0,0,0,0.9147257112853079
SMARCD3,,1,0,0,0,0,0,NA
SMARCE1,,1,0,0,0,0,0,NA
SMC3,,1,0,0,0,0,0,0.4419112781438467
SMO,,1,0,0,0,0,0,NA
SMPD1,,1,0,0,0,0,0,NA
SMPD2,,1,0,0,0,0,0,NA
SMURF1,,1,0,0,0,0,0,NA
SMURF2,,1,0,0,0,0,0,NA
SMYD2,,1,0,0,0,0,0,NA
SNAI1,,1,0,0,0,0,0,NA
SNAI2,,1,0,0,0,0,0,NA
SNAI3,,1,0,0,0,0,0,NA
SNAP25,,1,0,0,0,0,0,NA
SNAPIN,,1,0,0,0,0,0,NA
SNCA,,1,0,0,0,0,0,NA
